,source,author,title,description,url,urlToImage,publishedAt,content
280,"{'id': 'cbc-news', 'name': 'CBC News'}",CBC News,"At 11, I joined the circus. 25 years later, I'm still in on the act","At age 11, Elena Lev joined the circus with her parents. She tells CBC Ottawa about what it's like to be a circus kid, and why she's now bringing her 14-year-old daughter on tour with her.",https://www.cbc.ca/news/canada/ottawa/point-of-view-cirque-du-soleil-1.5244554,https://i.cbc.ca/1.5244573.1565645181!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/elena-lev-hoops.jpg,2019-08-23T08:00:00Z,"Elena Lev joined the circus as a child, performing in Cirque du Soleil's Alegria 25 years ago. Now, she's back under the big top performing the same act in Gatineau, with her teenage daughter in tow.… [+3131 chars]"
281,"{'id': None, 'name': 'Quartz India'}",Doug Johnson,Elephants and whales could give us the cure for cancer—unless we keep killing them,"“If we lost the opportunity to study these animals in the wild, and if we don't protect them, we could be losing cures for many different diseases to come.”",https://qz.com/1686809/the-cure-for-cancer-could-depend-on-animal-conservation/,https://cms.qz.com/wp-content/uploads/2019/08/elephants-e1565733752906.jpg?quality=75&strip=all&w=1400,2019-08-14T14:45:23Z,"Around noon one August day in 2011, a familiar dorsal fin rose from the sea off the coast of Massachusetts. Flecked with tiny white scars, it belonged to Salt, a female humpback whale who scientists … [+10626 chars]"
282,"{'id': None, 'name': 'Whiplash.net'}",,"Paul Stanley: ""queria fazer certas pessoas desaparecerem""","(Por Karina Detrigiachi) Paul Stanley, do KISS, concedeu em 2009 uma entrevista ao Detroit Free Press e abaixo podem ser conferidos alguns trechos da conversa. Você tirou alguma lição - boa ou ruim - do ""Psycho Circus"" de '98?",https://whiplash.net/materias/news_871/096235-kiss.html,https://whiplash.org/imagens-n/small/paulstanley3,2019-08-02T10:55:00Z,"Por Karina Detrigiachi, Fonte: Detroit Free Press, TraduçãoEnviar correções  |  Ver Acessos
Paul Stanley, do KISS, concedeu em 2009 uma entrevista ao Detroit Free Press e abaixo podem ser conferidos… [+2383 chars]"
283,"{'id': None, 'name': 'Novinky.cz'}",Petr Hejna,Mirovický kostel ožije show jednoho hudebníka,Poněkud bizarní pseudonym Kamila Krůty (Koonda Holaa) logicky na první pohled příliš nekoresponduje s koncertováním v sakrálním prostoru. Příznivci tohoto hudebníka jsou zváni na neděli 25. srpna do husitského kostela v Mirovicích.,https://www.novinky.cz/vase-zpravy/clanek/mirovicky-kostel-ozije-show-jednoho-hudebnika-40293718,"https://d15-a.sdn.szn.cz/d_15/c_img_F_I/MMMBo8Z.jpeg?fl=cro,0,0,800,450%7Cres,1200,,1%7Cjpg,80,,1",2019-08-20T08:04:03Z,"Koncert zane v 19 hodin, zda naláká pípadné píznivce obliba tohoto jejich noir - country produkujícího umlce, tko stravitelná znlost jeho nevlastního jména, zvdavost, jak dopadne zdánlivá konfrontace… [+909 chars]"
284,"{'id': None, 'name': 'Novinky.cz'}",tcs,Bez jištění a 35 metrů nad vodou. Provazochodkyně kráčí přes Vltavu,Vrcholem slavnostního zahájení letošního festivalu Letní Letná je číslo světoznámé provazochodkyně Tatiany-Mosio Bongonga. Bez jištění a ve výšce 35 metrů se přes napnuté lano dlouhé 350 metrů vydá přes Vltavu.,https://www.novinky.cz/koktejl/clanek/bez-jisteni-a-35-metru-nad-vodou-provazochodkyne-kraci-pres-vltavu-40293188,"https://d15-a.sdn.szn.cz/d_15/c_img_E_I/080BYeH.jpeg?fl=cro,0,1,1278,718%7Cres,1200,,1%7Cwebp,75",2019-08-14T15:50:01Z,Ptaticetiletá umlkyn z francouzského souboru Cie Basinga se pes Vltavu vydá od budovy právnické fakulty. Pes 350 metr dlouhou cestu po lan nataeném vedle echova mostu zakoní provazochodkyn u kaple sv… [+982 chars]
285,"{'id': None, 'name': 'Creative Bloq'}",Jim McCauley,5 massive brands that are no longer with us,Think that some brands are too big to fail? Think again.,https://www.creativebloq.com/features/5-massive-brands-that-are-no-longer-with-us,https://cdn.mos.cms.futurecdn.net/WnhRhmgAL7HZ2g8jMSXugJ-1200-80.jpg,2019-08-15T10:53:23Z,"A strong brand can feel like an immortal entity; something that will be with us forever. When you think of brands such as McDonald's, Apple or Coca-Cola, it feels inconceivable that they should ever … [+5960 chars]"
286,"{'id': None, 'name': 'Sports Illustrated'}",Jake Fischer,How Red Panda Became the NBA's Favorite Halftime Performer,"Rong Niu, better known as Red Panda, has become a mainstay at NBA halftime shows across the country. While she performs alone on the court, the long hours and hard training with her father, GuiZhang, prepared Niu for the spotlight.",https://www.si.com/nba/2019/08/28/red-panda-rong-niu-nba-halftime-china-76ers-warriors,https://imagesvc.timeincapp.com/v3/mm/image?url=https://cdn-s3.si.com/s3fs-public/2019/08/28/red_panda.png&w=1200&h=628&c=sc&poi=face&q=85,2019-08-28T15:12:10Z,"Draped in a gold-and-maroon dress, Rong Niu exhales. Six white metal bowls rest atop her jet-black hair, a bun holding everything in place. Its March and 15 minutes separate the Sixers and Celtics fr… [+16940 chars]"
287,"{'id': None, 'name': 'Free Malaysia Today'}",AFP Relaxnews,Denmark to retire its last four circus elephants,The animals will be sent to a zoo to live out their last days.,https://www.freemalaysiatoday.com/category/leisure/2019/09/01/denmark-to-retire-its-last-four-circus-elephants/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2019/09/elephants-10919-afprelax.jpg,2019-09-01T04:30:36Z,"Highly regulated, though still controversial, elephants, sea lions and zebras are the only animals that can be used in circuses in Denmark. (AFP pic)
The government of Denmark will buy the country’s… [+925 chars]"
288,"{'id': None, 'name': 'Motoblog.it'}","Francesco Pepe, Francesco Pepe",MotoGP: Bradley Smith su Aprilia domina i primi test sul KymiRing in Finlandia,"Nel 2020 entrerà a far parte del calendario del Motomondiale il KymiRing, il tracciato che riporterà la Finlandia nel circus della MotoGP. I tester delle sei case hanno avuto l'occasione di provare...",https://www.motoblog.it/post/970791/motogp-bradley-smith-su-aprilia-domina-i-primi-test-sul-kymiring-in-finlandia,https://media.motoblog.it/3/34f/bradley-smith-aprilia-motogp-2019-6.jpg,2019-08-21T15:36:14Z,"Nel 2020 entrerà a far parte del calendario del Motomondiale il KymiRing, il tracciato che riporterà la Finlandia nel circus della MotoGP. I tester delle sei case hanno avuto l'occasione di provare i… [+1411 chars]"
289,"{'id': None, 'name': 'Prtimes.jp'}",,【ケリ姫スイーツ】今年のテーマは「フューチャーサーカス」！「マジカルミライ2019」開催記念「初音ミク」らバーチャル・シンガーとのコラボ開催！,[ガンホー・オンライン・エンターテイメント株式会社] ▶▶『ケリ姫スイーツ』のダウンロードはコチラ ⇒⇒⇒ http://goe.bz/20190829kpspt [画像1: https://prtimes.jp/i/25063/723/resize/d25063-723-439220-0.jpg ] 【特設サイト】http...,https://prtimes.jp/main/html/rd/p/000000723.000025063.html,https://prtimes.jp/i/25063/723/origin/d25063-723-439220-0.jpg,2019-08-29T06:19:04Z,"⇒⇒⇒http://goe.bz/20190829kpspt
https://kerihime.gungho.jp/kps/collabo/2019/magicalmirai/index.html 2019 MM2019Ver. MM2014Ver.
 2019 MM2019Ver. MM2014Ver.Flying
  
FUTURE MIKU CIRCUS!
FUTURE MIKU… [+299 chars]"
290,"{'id': None, 'name': 'Prtimes.jp'}",,"今年も開催！最大25,000発の花火とともに夏を締めくくる！国内唯一の花火を見ながら楽しめるフードイベント「肉フェス(R)︎」！",[AATJ株式会社] [画像1: https://prtimes.jp/i/7504/216/resize/d7504-216-843448-0.png ] 東京と大阪の2会場同時開催を行なったGWで5周年を迎えた「肉フェス(R)︎」は、累計約700万人を突破。そんな「肉フェス(R)︎」が夏休...,https://prtimes.jp/main/html/rd/p/000000216.000007504.html,https://prtimes.jp/i/7504/216/origin/d7504-216-843448-0.png,2019-08-06T03:10:00Z,"2GW5®700®53
31 “A4A5 ”2“ ”3 ®“”®25000
WORLD DINERLounge 1908’s(Din’s) Hamburg 3 EFE KEBABMEAT STAND1002 Milky Snow / /
®×Music Circus 2019
2019824825211002100
10AATJ
700/8158231000OFF→https://a… [+200 chars]"
291,"{'id': 'abc-news', 'name': 'ABC News'}",Lisa Mendillo,"Moms Panel Monday: Making the Most of Mickey’s Not-So-Scary Halloween Party, With and Without the Little Ones!",Goblins and ghouls will soon be making their presence known at this year’s Mickey’s Not-So-Scary Halloween Party! Tricks and treats await all ages and the Disney Parks Moms Panel is here to offer up their bootastic suggestions and hair-raising tips to make th…,https://disneyparks.disney.go.com/blog/2019/08/moms-panel-monday-making-the-most-of-mickeys-not-so-scary-halloween-party-with-and-without-the-little-ones/,https://cdn1.parksmedia.wdprapps.disney.com/media/blog/wp-content/uploads/2019/08/suyfti4guy5h6.jpg,2019-08-12T17:03:45Z,Goblins and ghouls will soon be making their presence known at this years Mickeys Not-So-Scary Halloween Party! Tricks and treats await all ages and the Disney Parks Moms Panel is here to offer up th… [+2705 chars]
292,"{'id': None, 'name': 'Washington Examiner'}",https://www.washingtonexaminer.com/author/kerry-picket,#MeToo victim calls for Mark Halperin book deal to be canceled - Washington Examiner,"#MeToo victim calls for Mark Halperin book deal to be canceled Washington Examiner Apologies and Scorn Greet News of a Book by Mark Halperin The New York Times Apparently, Everyone Just Forgot about the Allegations against Mark Halperin National Review View f…",https://www.washingtonexaminer.com/news/metoo-victim-calls-for-mark-halperin-book-deal-to-be-canceled,https://mediadc.brightspotcdn.com/dims4/default/09d3348/2147483647/strip/true/crop/2290x1202+0+120/resize/1200x630!/quality/90/?url=https%3A%2F%2Fmediadc.brightspotcdn.com%2Fdc%2Fee%2F5f6e030047be8d34ea5a3414a7a1%2Fmark-halperin-biden.jpg,2019-08-19T21:28:00Z,"A prominent alleged victim of Mark Halperin, the disgraced political journalist and pundit accused of sexual assault and harassment by almost a dozen women, has called for the termination of the anti… [+4592 chars]"
293,"{'id': None, 'name': 'Dagospia.com'}",,"DI MALENA IN MEGLIO! – L’EX DIRIGENTE PD DIVENTATA PORNOSTAR DÀ SPETTACOLO AL “BERGAMO SEX”: APRE IL SUO PRIMO NEGOZIO DI MEMORABILIA E CREA IN DIRETTA UNA “B-SHIRT”, UNA MAGLIETTA CON L’IMPRONTA DEL SUO CULO! – LUNGHE FILE E FAN ARRAPATISSIMI – VIDEO + FOTOGALLERY","MALENA SI FA FARE UNA B SHIRT AL BERGAMO SEX Rosanna Scardi per www.corriere.it malena pubblico foto francesca ricciardi (3) 1 malena matteo renzi All’entrata il parco giochi acquatico con le star dell’hard senza veli e, vicino, un grande toro meccanico dalla…",https://www.dagospia.com/rubrica-2/media_e_tv/malena-meglio-ndash-rsquo-ex-dirigente-pd-diventata-pornostar-212604.htm,https://cdn-static.dagospia.com/img/patch/09-2019/malena-b-shirt-foto-francesca-ricciardi-1-1206069.jpg,2019-09-01T17:49:00Z,"Rosanna Scardi per www.corriere.it
malena pubblico foto francesca ricciardi (3) 1malena matteo renzi
All’entrata il parco giochi acquatico con le star dell’hard senza veli e, vicino, un grande toro… [+2465 chars]"
294,"{'id': None, 'name': 'Instructables.com'}",Circus Scientist,Easiest Wire Buzzer Game Ever!,"<!--dda7bd42579b4dc0937c45f979fc5c69-->The Wire Buzzer Game is an old favorite. How steady is your hand, can you finish the course without touching the wire? The idea: The Multimeter is a versatile testing device that any diy electronics experimenter should h…",https://www.instructables.com/id/Easiest-Wire-Buzzer-Game-Ever/,https://cdn.instructables.com/FG7/ACKV/JZD6QYMO/FG7ACKVJZD6QYMO.LARGE.jpg?auto=webp&&frame=1&width=2100,2019-08-14T16:14:00Z,"The Wire Buzzer Game is an old favorite. How steady is your hand, can you finish the course without touching the wire? 
The idea: The Multimeter is a versatile testing device that any diy electronic… [+412 chars]"
295,"{'id': None, 'name': 'Formulapassion.it'}",Luca Manacorda,"Binotto: ""Siamo più motivati che... - FormulaPassion.it","Binotto: ""Siamo più motivati che... FormulaPassion.it F1, la Ferrari a Spa con la spinta in più del nuovo motore – Circus Formula 1 F1 / Ferrari: super investimenti per il 2020. Leclerc e Vettel per il Mondiale! F1-News.eu Futuro... FormulaPassion.it Leclerc:…",https://www.formulapassion.it/motorsport/formula-1/f1-team/binotto-siamo-piu-motivati-che-mai-452349.html,https://www.formulapassion.it/wp-content/uploads/2019/07/Photo4_s.r.l._1012836.jpg,2019-08-28T04:00:28Z,"Ultima chiamata per la Ferrari. Dopo aver sprecato occasioni importanti in piste amiche come Bahrain, Canada e Austria, il Cavallino Rampante torna in pista nei due circuiti in cui è più atteso, graz… [+1187 chars]"
296,"{'id': None, 'name': 'Yahoo Entertainment'}",motorsport.com,Belgian GP: Best images from Spa on Wednesday,"Check out the best images so far as the Formula 1 circus descends on Spa-Francorchamps for the Belgian Grand Prix, as teams set up for the race weekend to come.",https://ca.sports.yahoo.com/news/belgian-gp-best-images-spa-183209151.html,https://s.yimg.com/uu/api/res/1.2/8kWY.xYJ56L5GDbGEjhDSw--~B/aD01MzM7dz04MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/motorsport_com_ca_787/1726f4f85985c55e5e9041417eb71bf2,2019-08-28T18:32:09Z,"Erik Junius
Renault F1 Team motorhome
Renault F1 Team motorhome Erik Junius
More
Erik Junius
Alfa Romeo Racing motorhome detail
Alfa Romeo Racing motorhome detail Erik Junius
More
Erik Junius… [+2190 chars]"
297,"{'id': None, 'name': ""Reader's Digest""}",Bryce Gruber,15 Halloween Costumes You Can Only Find at Target,The cutest family costumes around Did you know Target's exclusive line of photo-worthy Halloween costumes from Hide & Eek comes in family sets too? They... The post 15 Halloween Costumes You Can Only Find at Target appeared first on Reader's Digest.,https://www.rd.com/culture/halloween-costumes-target-exclusives/,https://www.rd.com/wp-content/uploads/2019/08/Over-The-Rainbow-Halloween-Costume-Collection.png,2019-08-28T13:56:57Z,"Culture
You’ll love these scary-good deals on Halloween costumes and accessories you can only find at Target.
Every product is independently selected by our editors. If you buy something through ou… [+1161 chars]"
298,"{'id': 'abc-news', 'name': 'ABC News'}",Michelle Baumann,#DisneyKids: Youngsters Fall in Love With Seasonal Disney Events,"It may only be August, but fall fun is right around the corner at Walt Disney World Resort with seasonal events sure to please the entire family. It's a festive time of year to visit, especially with kids in tow. Two of my favorite harvest-time events are the…",https://disneyparks.disney.go.com/blog/2019/08/disneykids-youngsters-fall-in-love-with-seasonal-disney-events/,https://cdn1.parksmedia.wdprapps.disney.com/media/blog/wp-content/uploads/2019/08/efw0239480293482034982fi.jpg,2019-08-09T20:04:44Z,"It may only be August, but fall fun is right around the corner at Walt Disney World Resort with seasonal events sure to please the entire family. It’s a festive time of year to visit, especially with… [+2581 chars]"
299,"{'id': 'the-hindu', 'name': 'The Hindu'}",A. Amalraj,Being on alert against fake news,"When it comes to evaluating information on social media, even the educated are easily duped",https://www.thehindu.com/opinion/open-page/being-on-alert-against-fake-news/article29310127.ece,https://www.thehindu.com/opinion/open-page/opu3e8/article29310126.ece/ALTERNATES/LANDSCAPE_615/Untitled-Artwork,2019-08-31T15:56:25Z,"The Internet gives access to a vast trove of data, both necessary and unnecessary. A surfer gets information posted by anonymous people who, uninhibited by the fear of law, post anything and escape t… [+3762 chars]"
300,"{'id': None, 'name': 'Governmentslaves.news'}",newsguy76,"Solomon: If Trump Declassifies These 10 Documents, Democrats Are Doomed","As the Russiagate circus attempts to quietly disappear over the horizon, with Democrats preferring to shift the anti-Trump narrative back to “racist”, “white supremacist”, “xenophobe”",https://governmentslaves.news/2019/08/21/solomon-if-trump-declassifies-these-10-documents-democrats-are-doomed/,https://governmentslaves.news/wp-content/uploads/2019/01/cropped-G-1.png,2019-08-21T15:33:47Z,"As the Russiagate circus attempts to quietly disappear over the horizon, with Democrats preferring to shift the anti-Trump narrative back to “racist”, “white supremacist”, “xenophobe”, and the mainst… [+7236 chars]"
301,"{'id': 'the-washington-post', 'name': 'The Washington Post'}",,Maryland dog park divides rich and powerful...,"<p>Everyone knows there's a problem with Chubbs.</p> <p>Dirt is smeared across his face. His tongue is rolling out of his mouth. He's surrounded by signs that say ""NO EXCESSIVE BARKING.""</p> <p>But the 5-month-old golden retriever does not know how to read. A…",http://www.washingtonpost.com/local/no-excessive-barking-a-chevy-chase-dog-park-divides-the-rich-and-powerful/2019/08/27/0b9fd242-c4e5-11e9-9986-1fb3e4397be4_story.html,https://s.hdnux.com/photos/01/05/24/33/18171637/3/rawImage.jpg,2019-08-28T21:10:37Z,"Everyone knows there's a problem with Chubbs.
Dirt is smeared across his face. His tongue is rolling out of his mouth. He's surrounded by signs that say ""NO EXCESSIVE BARKING.""
But the 5-month-old … [+7641 chars]"
302,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
303,"{'id': None, 'name': 'Los Angeles Times'}",Ruben Vives,San Bernardino teacher is fatally shot at park; police seek gunman,"Nancy Magaña, 24, had just begun teaching at Del Vallejo Middle School.",https://www.latimes.com/california/story/2019-08-18/san-bernardino-teacher-is-fatally-shot-at-park-police-seek-gunman,https://ca-times.brightspotcdn.com/dims4/default/c5ae49b/2147483647/strip/true/crop/1562x820+0+369/resize/1200x630!/quality/90/?url=https%3A%2F%2Fca-times.brightspotcdn.com%2F85%2F4d%2Fdf95ab3a454eb59edde14bd57fb6%2Fla-me-sb-shooting.jpeg,2019-08-19T02:02:14Z,"A gunman who shot and killed a middle school teacher as she sat in her truck with her 5-year-old son and boyfriend at a San Bernardino park over the weekend remained at large Sunday, according to pol… [+2866 chars]"
304,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,RuPaul's Drag Race UK: Meet the queens for first UK series,The line-up for the first ever series of RuPaul's Drag Race UK has been announced.,https://www.bbc.co.uk/news/newsbeat-49417811,https://ichef.bbci.co.uk/news/1024/branded_news/4B58/production/_108388291_fullpicbbc.jpg,2019-08-21T08:14:06Z,"""I'm like Tina Turner meets Lizzo meets Kat Slater,"" says Vinegar Strokes.
The drag queen is one of the 10 contestants taking part in the very first series of RuPaul's Drag Race UK, which will be sh… [+3240 chars]"
305,"{'id': 'usa-today', 'name': 'USA Today'}",From USA TODAY Network and wire reports,"Momoa at Mauna Kea, Confederate context, Guthrie garbage tribute: News from around our 50 states","Recall effort underway against Alaska governor, mysterious Epic Universe theme park coming to Florida, and more",https://www.usatoday.com/story/news/50-states/2019/08/02/momoa-mauna-kea-confederate-context-guthrie-garbage-tribute-news-around-states/39882483/?utm_source=google&utm_medium=amp&utm_campaign=speakable,https://www.gannett-cdn.com/-mm-/3658fd42755583d64b04f69690f6d4a6f28401aa/c=0-270-5184-3186/local/-/media/2019/08/02/USATODAY/usatsports/B9337386485Z.1_20190802012055_000_G1CP27MKA.2-0.jpg?width=3200&height=1680&fit=crop,2019-08-02T05:32:58Z,"Alabama
Montgomery: National party officials are expressing concern that the Alabama Democratic Party isnt doing enough to attract more nonblack minorities. The Democratic National Committees Rules … [+43166 chars]"
306,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
307,"{'id': None, 'name': 'Merriam-webster.com'}",Merriam-Webster,calliope,"Merriam-Webster's Word of the Day for September 1, 2019 is: calliope  \kuh-LYE-uh-pee\  noun 1 capitalized Calliope : the Greek Muse of heroic poetry 2 : a keyboard musical instrument resembling an organ and consisting of a series of whistles sounded by ste…",https://www.merriam-webster.com/dictionary/calliope,https://www.merriam-webster.com/assets/mw/word-of-the-day/social/8dfcd6b33db1aeb773f126b0deee4d7a.jpg,2019-09-01T04:08:49Z,"With a name literally meaning ""beautiful-voiced"" (from kallos, meaning ""beauty,"" and ops, meaning ""voice""), Calliope was the most prominent of the Musesthe nine sister goddesses who in Greek mytholog… [+529 chars]"
308,"{'id': None, 'name': 'The Daily Caller'}",David Hookstead,Brittney Griner Gets Into Fight During WNBA Game - The Daily Caller,"Brittney Griner Gets Into Fight During WNBA Game The Daily Caller Brittney Griner, Diana Taurasi among 6 ejected after Mercury and Wings scuffle | WNBA Highlights ESPN Brittney Griner Ejected After Chasing Wings' Kristine Anigwe Down The Court Deadspin Six pl…",https://www.dailycaller.com/2019/08/11/brittney-griner-mercury-dallas-fight-video/,https://cdn01.dailycaller.com/wp-content/uploads/2019/08/Griner_Fight-e1565532585535.jpg,2019-08-11T14:42:00Z,"Phoenix Mercury star Brittney Griner got herself ejected Saturday night during a game against the Dallas Wings.
Griner got upset at some physical contact under the hoop, took off after Kristine Anig… [+1204 chars]"
309,"{'id': None, 'name': 'The Daily Caller'}",David Hookstead,Brittney Griner Gets Into Fight During WNBA Game,Phoenix Mercury star Brittney Griner got herself ejected Saturday night during a game against the Dallas Wings. Watch a video of the fight.,https://dailycaller.com/2019/08/11/brittney-griner-mercury-dallas-fight-video/,https://cdn01.dailycaller.com/wp-content/uploads/2019/08/Griner_Fight-e1565532585535.jpg,2019-08-11T14:42:02Z,"Phoenix Mercury star Brittney Griner got herself ejected Saturday night during a game against the Dallas Wings.
Griner got upset at some physical contact under the hoop, took off after Kristine Anig… [+1204 chars]"
310,"{'id': None, 'name': 'Vanity Fair'}",Richard Lawson,Ad Astra Review: Brad Pitt Heads to Space on an All-Too-Familiar Adventure,"While visually and aurally stunning, James Gray’s latest film doesn’t explore anything new.",https://www.vanityfair.com/hollywood/2019/08/ad-astra-movie-review-brad-pitt-venice-film-festival,"https://media.vanityfair.com/photos/5d66bb2d30f22c00094de147/16:9/w_1280,c_limit/ad-astra-review.jpg",2019-08-29T20:00:00Z,"With all the Guardians of the Galaxy and Jedis zipping around up there, one might start to think thatminus a little danger, surespace is a pretty fun place; a laser light show circus out in the starl… [+3194 chars]"
311,"{'id': None, 'name': 'Rocknrollbride.com'}",Kat,Autumnal Vintage Fairground Wedding,"Inspired by their incredible venue, Preston Court in Kent which comes complete with a vintage carousel, Sammy and Thomas planned their October wedding with fairground and circus vibes. Their attention to detail was second to none, especially when it came to t…",https://www.rocknrollbride.com/2019/08/autumnal-vintage-fairground-wedding/,https://www.rocknrollbride.com/wp-content/uploads/2019/08/Autumnal-Vintage-Fairground-Wedding-26.jpg,2019-08-20T07:00:40Z,"Inspired by their incredible venue, Preston Court in Kent which comes complete with a vintage carousel, Sammy and Thomas planned their October wedding with fairground and circus vibes. Their attentio… [+1812 chars]"
312,"{'id': None, 'name': 'blogTO'}",Lauren O'Neil,Interactive Dr. Seuss exhibition to debut in Toronto this fall,"Step aside, Yayoi Kusama: Dr. Seuss is about to become Toronto's most lineup-worthy exhibiting artist. A 15,000-square-foot immersive attraction based on a maze in the popular children's book ""Oh, the Places You'll Go"" is officially coming to Toronto this fal…",https://www.blogto.com/arts/2019/08/interactive-dr-seuss-exhibition-toronto/,https://s3.amazonaws.com/btoimage/prism-thumbnails/articles/20190828-seuss1.jpg-resize_then_crop-_frame_bg_color_FFF-h_630-gravity_center-q_70-preserve_ratio_true-w_1200_.jpg,2019-08-28T15:29:42Z,"Step aside, Yayoi Kusama: Dr. Seuss is about to become Toronto's most lineup-worthy exhibiting artist.
A 15,000-square-foot immersive attraction based on a maze in the popular children's book ""Oh, t… [+1877 chars]"
313,"{'id': None, 'name': 'Bossip'}",alexbossip,Crispy Fried Chaos: Funniest Reactions To Popeyes SELLING OUT Of Chicken Sandwiches,"“No Chicken Sandwiches until Friday”  pic.twitter.com/gZ8Jcneulc — BrandyTheePony (@originalBG_) August 22, 2019 Hilarious Reactions To Popeyes’ Sandwich Shortage Popeyes is having a legendary week that started with inescapable HYPE over their delicio…",https://bossip.com/1777467/popeyes-chicken-sandwich-shortage/,https://bossip.files.wordpress.com/2019/08/15662289258573.jpg?w=560&h=320&crop=1,2019-08-22T16:17:21Z,Popeyes is having a legendary week that started with inescapable HYPE over their delicious new chicken sandwich that’s now sold out at hundreds of locations across the country in a hilariously un-sho… [+363 chars]
314,"{'id': None, 'name': 'Plixid.com'}",admin,Afu-Ra & Def Ill – B4: BringBoomBapBack (2019) [MP3],Genre : Underground Hip Country : USA Year : 2019 Audio codec : MP3 Riptype : tracks Bitrate : 320 kbps Playtime : 00:27:48 Site: plixid.com Go to tracklist & download links,http://plixid.com/2019/08/31/afu-ra-def-ill-b4-bringboombapback-2019-mp3/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+PlixidMusic+%28Plixid.com+%7C+Bringing+music+to+life%29,http://img.boredbee.net/imager/w_500/h_/3aab3e822896dc6e51b54810ef47b7c6.jpg,2019-08-31T06:15:03Z,Genre: Underground HipCountry: USAYear: 2019Audio codec: MP3Riptype: tracksBitrate: 320 kbpsPlaytime: 00:27:48Site:plixid.comTracklist:01. B.B.B.B.02. Circus Tickets03. Flying Guillotine04. Unda Mi C… [+286 chars]
315,"{'id': None, 'name': 'Plixid.com'}",admin,Vermillion Lies – Separated By Birth (2007) [FLAC],"Genre : Cabaret, Retro, Post Source : CD Year : 2007 Country : Russia Country : USA Audio codec : FLAC (*.flac) Riptype : image+.cue Bitrate : lossless Playtime : 00:46:09 Site: plixid.com Go to tracklist & download links",http://plixid.com/2019/08/18/vermillion-lies-separated-by-birth-2007-flac/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+PlixidMusic+%28Plixid.com+%7C+Bringing+music+to+life%29,http://img.boredbee.net/imager/w_500/h_/b89e9e1590f16c8597a31da7c861c0d5.jpg,2019-08-18T03:15:02Z,"Genre: Cabaret, Retro, PostSource: CDYear: 2007Country: RussiaCountry: USAAudio codec: FLAC (*.flac)Riptype: image+.cueBitrate: losslessPlaytime: 00:46:09Site:plixid.comTracklist:1. Overature2. Circu… [+244 chars]"
316,"{'id': 'the-hindu', 'name': 'The Hindu'}",Priyadarshini Paitandy,Hula hooping artiste to conduct a workshop in Covelong this weekend,This 23-year-old incorporates dance forms like salsa and ballet into her hooping routine,https://www.thehindu.com/entertainment/dance/hula-hooper-eshna-kutty/article29101444.ece,https://www.thehindu.com/entertainment/dance/9vcbg7/article29101443.ece/ALTERNATES/LANDSCAPE_615/HOOPDANCERESHNAKUTTY,2019-08-15T12:06:23Z,"Eshna Kuttys luggage is a large round cloth bag. Its filled with hoops of psychedelic hues neon pink and orange, fluorescent yellow, bright green in different sizes. I can spin around 10 hoops at the… [+2091 chars]"
317,"{'id': None, 'name': 'Collider.com'}",Haleigh Foutch,"‘Villains’, ‘Extra Ordinary’ Lead North Bend Film Festival 2019 Awards","Earlier this month, The North Bend Film Festival returned for its second edition, where Collider was once again proudly a media sponsor. Tucked away in the scenic town of North Bend, Washington -- where Twin Peaks filmed a number of locations, including the D…",http://collider.com/north-bend-film-fest-2019-awards/,http://cdn.collider.com/wp-content/uploads/2018/11/north-bend-film-festival.png,2019-08-26T14:02:22Z,"Earlier this month, The North Bend Film Festival returned for its second edition, where Collider was once again proudly a media sponsor. Tucked away in the scenic town of North Bend, Washington — whe… [+5087 chars]"
318,"{'id': None, 'name': 'Dealdoktor.de'}",,[Userdeal] Circus Days bei Travelcircus: Bis zu 70% Rabatt auf exklusive Reisedeals!,"User Deal von steveband: Dealpreis: 0€ Bis zum 28.08.2019 feiert Travelcircus die Circus-Days! Bei 15 ausgewählten Reise-Deals bekommt Ihr bis zu 70% Rabatt! Wie ich finde, sind einige interessante Angebote dabei: Freizeitpark Slagharen + mit Übernachtung im …",https://www.dealdoktor.de/user-deals/deals/hobby-freizeit/circus-days-bei-travelcircus-bis-zu-70-rabatt-auf-exklusive-reisedeals/,https://www.dealdoktor.de/app/uploads/user_deals/Unbenannt149-79.jpg,2019-08-28T08:24:40Z,"Bis zum 28.08.2019 feiert Travelcircus die Circus-Days!
Bei 15 ausgewählten Reise-Deals bekommt Ihr bis zu 70% Rabatt!
Wie ich finde, sind einige interessante Angebote dabei:
und noch 11 weitere A… [+181 chars]"
