,source,author,title,description,url,urlToImage,publishedAt,content
499,"{'id': None, 'name': 'Mediaite'}",Tommy Christopher,"WATCH: Ex-Trump ICE Chief Melts Down at Hearing, Literally Gets Hammered Into Silence","Former ICE Director Thomas Homan melted down when his time expired during a hearing, and Democratic Congresswoman Pramila Jayapal (D-WA) had to gavel him so hard his whole family felt it.",https://www.mediaite.com/news/watch-ex-trump-ice-chief-melts-down-at-hearing-literally-gets-hammered-into-silence/,https://www.mediaite.com/wp-content/uploads/2019/09/Homan-Jayapal-1200x628.jpg,2019-09-27T18:56:09Z,"Former ICE Director Thomas Homan melted down when his time expired during a hearing, and Congresswoman Pramila Jayapal (D-WA) had to gavel him so hard his whole family felt it.
On Thursday, the Hous… [+2237 chars]"
500,"{'id': None, 'name': 'Sportsnet.ca'}",Associated Press,"Cut by Raiders, Antonio Brown signs with Patriots on eve of opener - Sportsnet.ca","Cut by Raiders, Antonio Brown signs with Patriots on eve of opener Sportsnet.ca The NFL needs more Antonio Browns – not as players but as distractions from its bigger problems The Globe and Mail Report: Brown agrees to 1-year deal with Pats TSN Raiders releas…",https://www.sportsnet.ca/football/nfl/reports-antonio-brown-agrees-deal-patriots/,https://www.sportsnet.ca/wp-content/uploads/2019/08/antonio-brown-during-raiders-practice.jpg,2019-09-07T21:00:00Z,"ALAMEDA, Calif. — Antonio Brown agreed to terms with the New England Patriots hours after the Oakland Raiders cut him, going from the NFL’s cellar to the defending Super Bowl champions on Saturday de… [+3587 chars]"
501,"{'id': 'nbc-news', 'name': 'NBC News'}",Petra Cahill,"Israel election deadlock, Lewandowski's testimony, and a 'Princess Bride' remake? Inconceivable!: The Morning Rundown - NBCNews.com","Israel election deadlock, Lewandowski's testimony, and a 'Princess Bride' remake? Inconceivable!: The Morning Rundown NBCNews.com Israel election deadlock, Democrats fume after Lewandowski testimony and a ""Princess Bride"" remake? Inconceivable!: The Morning R…",https://www.nbcnews.com/news/morning-briefing/israel-election-deadlock-lewandowski-s-testimony-princess-bride-remake-inconceivable-n1055741,https://media3.s-nbcnews.com/j/newscms/2019_38/3015096/190918-israel-elections-mc-1243_77e20c422ca1cf076d77a2785ab3e1b7.nbcnews-fp-1200-630.JPG,2019-09-18T11:57:00Z,"Good morning, NBC News readers.
The Israeli elections appear too close to call, the Trump administration is considering action against Iran, and Democrats are fuming over former Trump aide Corey Lew… [+4578 chars]"
502,"{'id': None, 'name': 'Stereogum'}",Tom Breihan,Tekashi 6ix9ine & The Bizarre Spectacle Of Rap On Trial,"Fourteen years ago, I sat in a federal courthouse in Brooklyn and watched Irv Gotti's lawyer call Ja Rule a fake crook. Irv Gotti, the founder of Ja Rule's Murder Inc. label, was on trial, alongside his brother Chris Lorenzo, for money laundering. Prosecutors…",https://www.stereogum.com/2059246/tekashi-6ix9ine-the-bizarre-spectacle-of-rap-on-trial/franchises/status-aint-hood/,https://static.stereogum.com/uploads/2019/09/6ix9ine-1569346638-608x406.jpg,2019-09-25T18:14:17Z,"Fourteen years ago, I sat in a federal courthouse in Brooklyn and watched Irv Gotti’s lawyer call Ja Rule a fake crook. Irv Gotti, the founder of Ja Rule’s Murder Inc. label, was on trial, alongside … [+11305 chars]"
503,"{'id': None, 'name': 'The Register'}",SA Mathieson,The Central Telegraph Office was serving spam 67 years before vikings sang about it on telly,"Farewell to St Paul's telco treasury Geek's Guide to Britain The BT Centre is an unremarkable-looking building just north of St Paul's Cathedral, nine storeys of Portland stone with straight unadorned 1980s lines softened by curved corners. The headquarters o…",https://www.theregister.co.uk/2019/09/19/geeks_guide_to_the_central_telegraph_office_and_bt_centre/,https://regmedia.co.uk/2019/09/18/p00365.jpg,2019-09-19T08:16:51Z,"Geek's Guide to Britain The BT Centre is an unremarkable-looking building just north of St Paul's Cathedral, nine storeys of Portland stone with straight unadorned 1980s lines softened by curved corn… [+17192 chars]"
504,"{'id': None, 'name': 'Bleeding Cool News'}",Tyler Roberts,New Pennywise Hot Toys Figure Will Have You Float Too!,"Pennywise is still making the news as IT Chapter Two dominates the box office. This is no surprise as the film was a fusion of a great cast and the supernatural skill of Pennywise himself, Bill Skarsgård. Bill’s performance as Pennywise is absolutely extraord…",https://www.bleedingcool.com/2019/09/11/new-pennywise-hot-toys-figure-will-have-you-float-too/,https://www.bleedingcool.com/wp-content/uploads/2019/09/pjimage-5-1200x628.jpg,2019-09-11T16:50:09Z,"Pennywise is still making the news as IT Chapter Two dominates the box office. This is no surprise as the film was a fusion of a great cast and the supernatural skill of Pennywise himself, Bill Skars… [+2507 chars]"
505,"{'id': None, 'name': 'Bleeding Cool News'}",Tyler Roberts,"Funko Pop Round Up – Addams Family, Greatest Showman and More",Funko is constantly new and upcoming Funko Pops. We have luckily gathered all the newest releases to get you caught up. This time we have collected all of the most recent sets of figures to can collect. First up we have the Addams Family! This series is based…,https://www.bleedingcool.com/2019/09/19/funko-pop-round-up-addams-family-greatest-showman-and-more/,https://www.bleedingcool.com/wp-content/uploads/2019/09/fullsizeoutput_160-960x628.jpeg,2019-09-19T17:20:17Z,Funko is constantly new and upcoming Funko Pops. We have luckily gathered all the newest releases to get you caught up. This time we have collected all of the most recent sets of figures to can colle… [+3013 chars]
506,"{'id': None, 'name': 'Bleeding Cool News'}",Tiffany Tchobanian,“The Masked Singer” Season 2 Hints & Clues: Our Thoughts – Guest-Starring Ladybug! [OPINION],"The Masked Singer has taken television – and quite possibly the planet – by storm, and and the second season of FOX‘s mega-huge success story hasn’t even started yet! The network made sure to play up the surprise hit during this past weekend’s Emmy Awards – a…",https://www.bleedingcool.com/2019/09/24/the-masked-singer-season-2-hints-clues-our-thoughts-guest-starring-ladybug-opinion/,https://www.bleedingcool.com/wp-content/uploads/2019/09/ms_group_v11_webres-1200x628.jpg,2019-09-24T13:45:57Z,"The Masked Singer has taken television – and quite possibly the planet – by storm, and and the second season of FOX‘s mega-huge success story hasn’t even started yet!
The network made sure to play u… [+3376 chars]"
507,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
508,"{'id': None, 'name': 'Brothers-brick.com'}",Flynn,"By the sea, by the sea, by the beautiful sea","There's no fair like a fun fair in this action-packed beach scene by Ian Hoy. The post By the sea, by the sea, by the beautiful sea appeared first on The Brothers Brick.",https://www.brothers-brick.com/2019/09/25/by-the-sea-by-the-sea-by-the-beautiful-sea/,https://s3-us-west-2.amazonaws.com/media.brothers-brick.com/2019/09/LEGO-Ocean-Fair-by-Dogod.jpg,2019-09-25T19:00:31Z,"After wowing us with his circus model, Ian Hoy is back with another incredible scene. This time he’s trading in performing animals for some fun times at a beach fun fair. The scene is filled with lit… [+2372 chars]"
509,"{'id': None, 'name': 'WWL News, Talk, Sports Radio Station'}",https://facebook.com/WEEI,"Tom Brady's challenges, but not expectations, are changing - WEEI","Tom Brady's challenges, but not expectations, are changing WEEI Antonio Brown announces he will not play in the NFL Fox News AB says he's done with NFL; calls out Kraft, Ben ESPN An NFL team will sign Antonio Brown, who says he's done Los Angeles Times Antoni…",https://weei.radio.com/articles/column/tom-brady-s-challenges-not-expectations-are-changing,https://radioimg.s3.amazonaws.com/weei/s3fs-public/styles/nts_image_tall_hero_1170x415/public/BradyThrowJets-Getty.jpg?ha3U_990gZ8Hr5Z6lvdQKTPGIrldwhBD&itok=rx4PhrvX,2019-09-22T22:42:47Z,"FOXBOROUGH -- Fantasy football owners everywhere, apparently including OJ Simpson, had to scramble to deal with the loss of Antonio Brown after the ultra-talented former All-Pro receiver was released… [+5413 chars]"
510,"{'id': None, 'name': 'ComicBook.com'}",Sean Fallon,The Greatest Showman Funko Pop Figures Are Live,"The Greatest Showman is 2017 musical starring Hugh Jackman that's inspired by the legendary P.T. Barnum and his creation of the Barnum & Bailey Circus. It was phenomenally successful in theaters, in soundtrack sales, and on the awards circuit - but you haven'…",https://comicbook.com/movies/2019/09/17/the-greatest-showman-funko-pop-figures-order/,https://media.comicbook.com/2019/09/the-greatest-showman-funko-pops-top-1187915-640x320.jpeg,2019-09-17T13:50:00Z,"The Greatest Showman is 2017 musical starring Hugh Jackman that's inspired by the legendary P.T. Barnum and his creation of the Barnum &amp; Bailey Circus. It was phenomenally successful in theaters,… [+1506 chars]"
511,"{'id': None, 'name': 'Boardingarea.com'}",Shawn Coomer,Another Bombshell Vegas Rumor: Did MGM Sell Circus Circus & Who Bought It?!?,Rumors are swirling that the Circus Circus Las Vegas sold. This would be the third such sale within the past week if they turn out to be true. The post Another Bombshell Vegas Rumor: Did MGM Sell Circus Circus & Who Bought It?!? appeared first on Miles to Mem…,https://milestomemories.boardingarea.com/circus-circus-las-vegas-sold/,https://milestomemories.boardingarea.com/wp-content/uploads/2018/02/IMG_1487.jpg,2019-09-18T20:07:55Z,"What is going on in Vegas? Yesterday I covered the rumored sale of two of the most iconic casinos in Las Vegas and last night I learned about the potential sale of………well, not one of the most iconic … [+3018 chars]"
512,"{'id': None, 'name': 'Wired.it'}",Redazione,Al Wired Next Fest 2019 di Firenze oltre 60mila partecipanti,Si è conclusa la decima edizione del più importante festival italiano dedicato alla cultura dell’innovazione e alla contemporaneità. Grande successo di pubblico con oltre 60mila persone The post Al Wired Next Fest 2019 di Firenze oltre 60mila partecipanti app…,https://www.wired.it/attualita/media/2019/10/01/wired-next-fest-2019-firenze-numeri/,https://images.wired.it/wp-content/uploads/2019/09/28141734/foto-totali.jpg,2019-10-01T12:49:30Z,"Si è conclusa domenica la quarta edizione fiorentina del Wired Next Fest, il più importante festival italiano che celebra e racconta la scienza, la tecnologia, il business, la rete, la ricerca, linno… [+3942 chars]"
513,"{'id': None, 'name': 'Aqua2ch.net'}",・≪・≪・帥・鴻,【新種の可能性も】真っ暗な海で優雅に舞う『深海ダコ』、米研究者らによって撮影される（動画あり）,http://aqua2ch.net/archives/53826421.html,http://aqua2ch.net/archives/53826421.html,https://livedoor.blogimg.jp/aqua_catalyst/imgs/5/7/57d770dd.png,2019-09-19T12:00:24Z,"irrothauma magna/b&gt;
A mysterious species of octopus can make itself look like a circus tent https://t.co/8xpO8opRTe
 CNET (@CNET) September 10, 2019
… [+562 chars]"
514,"{'id': None, 'name': 'Americanthinker.com'}",,Who is responsible for the impeachment circus?,"Beyond the usual suspects on the Left, one person supposedly on our side bears a lot of responsibility.",https://www.americanthinker.com/blog/2019/09/who_is_responsible_for_the_impeachment_circus.html,https://www.americanthinker.com/images/bucket/2019-09/216268.jpg,2019-09-27T05:00:00Z,"Who is responsible for the current overhyped impeachment frenzy? The culprits are many. There's the radical left that, although small in number, is extremely vocal and influential in the media, the e… [+6287 chars]"
515,"{'id': None, 'name': 'The42'}",Gavin Cooney,TV Wrap - RTÉ analysis veers toward a circus as Kerry assert old swagger against the Dubs,"There was much disagreement over Johnny Cooper’s red card, while Pat Spillane talked about ‘unknown unknowns.’",https://www.the42.ie/the-sunday-game-all-ireland-final-4791956-Sep2019/,https://img2.thejournal.ie/article/4791956/river/?height=400&version=4791962,2019-09-02T20:30:01Z,"THE ONE SURPLUS the EU could never reckon with was confidence in Kerry.
Thus it has developed its own system of control The Yerra, in which Kerry people agree to submerge their self-confidence benea… [+4137 chars]"
516,"{'id': None, 'name': 'New York Post'}",Fox News,Trader Joe’s removes pictures of circus elephants from packaging after PETA complaint,PETA is praising Trader Joe’s after the grocery store chain redesigned some of its packaging at the animal rights group's urging.,https://nypost.com/2019/09/20/trader-joes-removes-pictures-of-circus-elephants-from-packaging-after-peta-complaint/,https://thenypost.files.wordpress.com/2019/09/trader-joes-249.jpg?quality=90&strip=all&w=1200,2019-09-20T15:49:55Z,"People for the Ethical Treatment of Animals (PETA) is praising Trader Joes after the grocery store chain redesigned some of its packaging, allegedly at the animal rights group’s urging.
In a stateme… [+1407 chars]"
517,"{'id': None, 'name': 'Book Riot'}",Rachel Brittain,Kid-Friendly Halloween Comics,"Halloween season, the spookiest of all seasons, is almost upon us. Which means it's time to carve out the pumpkins and pull out all the spooky reads. Stephen King and Sarah Waters aren't exactly kid f",https://bookriot.com/2019/09/11/childrens-halloween-comics/,https://s2982.pcdn.co/wp-content/uploads/2019/08/kid-friendly-halloween-comics-and-graphic-novels.png,2019-09-11T10:37:25Z,"Halloween season, the spookiest of all seasons, is almost upon us. Which means it’s time to carve out the pumpkins and pull out all the spooky reads. Stephen King and Sarah Waters aren’t exactly kid … [+6632 chars]"
518,"{'id': None, 'name': 'SLAM Online'}",Marcel Mutoni,Kevin Durant: ‘Some Days I Hate the NBA’,"Kevin Durant hates the NBA some days. “I hate the circus of the NBA,” says Durant. KD adds that he’s especially bothered by how “the business” of the League can negatively affect players. Per The WSJ: “Some days I hate the NBA,” Kevin Durant says wearily. He’…",https://www.slamonline.com/nba/kevin-durant-some-days-i-hate-the-nba/,https://mk0slamonlinensgt39k.kinstacdn.com/wp-content/uploads/2019/09/GettyImages-1149698807.jpg,2019-09-10T23:23:23Z,"“I hate the circus of the NBA,” says Durant.KD adds that he’s especially bothered by how “the business” of the League can negatively affect players.Some days I hate the NBA, Kevin Durant says wearily… [+543 chars]"
519,"{'id': None, 'name': 'VeloNews'}",Andrew Hood,"Reports: Katusha, Israel Cycling Academy could merge for 2020","Spanish media reported a merger is days away, and VeloNews' sources said the asking price for a WorldTour license remains a hurdle for the deal. Read the full article at Reports: Katusha, Israel Cycling Academy could merge for 2020 on VeloNews.com.",https://www.velonews.com/2019/09/news/reports-katusha-israel-cycling-academy-could-merge-for-2020_500712,https://s27394.pcdn.co/wp-content/uploads/2018/12/DSC_8716.jpg.webp,2019-09-14T13:52:56Z,"Spanish media reported a merger is days away, and VeloNews' sources said the asking price for a WorldTour license remains a hurdle for the deal.
Katusha-Alpecin and Israel Cycling Academy could be h… [+2941 chars]"
520,"{'id': None, 'name': 'The Seattle Times'}",PETE IACOBELLI,"Gamecocks, Charleston Southern deal with injuries, storm","COLUMBIA, S.C. (AP) — It’s been a challenging week for South Carolina and Charleston Southern. The Gamecocks have had to deal with the loss of starting quarterback Jake Bentley, out for at least six weeks — and possibly the season — with a mid-foot fracture. …",https://www.seattletimes.com/sports/gamecocks-charleston-southern-deal-with-injuries-storm/,https://static.seattletimes.com/wp-content/uploads/2019/09/urn-publicid-ap-org-080292ea29b747e6838822c4894ecadcSouth_Carolina_North_Carolina_football_81512-1200x630.jpg,2019-09-06T16:20:41Z,"COLUMBIA, S.C. (AP) It’s been a challenging week for South Carolina and Charleston Southern.
The Gamecocks have had to deal with the loss of starting quarterback Jake Bentley, out for at least six w… [+4012 chars]"
521,"{'id': None, 'name': 'Snopes.com'}",David Mikkelson,Have Scientists Finally Killed Off the Loch Ness Monster?,"Science being science, we can never say with total confidence that there is no Loch Ness Monster.",https://www.snopes.com/news/2019/09/06/have-scientists-finally-killed-off-the-loch-ness-monster/,"https://www.snopes.com/tachyon/2019/09/ss_lochness.jpg?fit=1062,570",2019-09-06T22:05:50Z,Scientists claim to have finally found a plausible theory for sightings of the Loch Ness Monster. Shes not an aquatic reptile left over from the Jurassic era or a circus elephant that got in the wate… [+5379 chars]
522,"{'id': None, 'name': 'AOL'}",Brennan Williams,McConnell says Congress in 'holding pattern' on gun control - AOL,McConnell says Congress in 'holding pattern' on gun control AOL Conservative activists pressure McConnell on election security CNN Trump administration floats background check proposal to Senate GOP | TheHill The Hill Jenna Ellis: THIS is Trump's most lasting…,https://www.aol.com/article/news/2019/09/18/mcconnell-congress-holding-pattern-gun-control/23815242/,https://o.aolcdn.com/images/dims3/GLOB/crop/4125x2705+0+40/resize/1028x675!/format/jpg/quality/85/https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-images%2F2019-07%2F66325160-a804-11e9-b5b1-5d5080af421a,2019-09-18T13:00:39Z,"WASHINGTON (AP) Six weeks after a pair of mass shootings killed more than 30 people, Congress remains ""in a holding pattern"" on gun control as lawmakers await proposals from the White House, Senate M… [+7401 chars]"
523,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
524,"{'id': None, 'name': 'Jezebel'}",Jenny Brown,5 Unhelpful Arguments That Downplay the Importance of Abortion on Demand,"The first shot in the feminist abortion wars was fired in 1969 in a New York City Health Department auditorium, where a panel of male psychologists, doctors, clergy, and lawyers (and one woman, a Sister Mary Patricia) debated exceptions to New York’s law forb…",https://jezebel.com/5-unhelpful-arguments-that-downplay-the-importance-of-a-1838619064,"https://i.kinja-img.com/gawker-media/image/upload/s--QThQeuft--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/tvbjwlxln9y5shvzvhse.png",2019-09-30T17:00:00Z,"The first shot in the feminist abortion wars was fired in 1969 in a New York City Health Department auditorium, where a panel of male psychologists, doctors, clergy, and lawyers (and one woman, a Sis… [+18358 chars]"
525,"{'id': None, 'name': 'Bloody Disgusting'}",John Squires,[Video] Pennywise Invades Raccoon City in This Brilliant and Terrifying ‘Resident Evil 2’ Mod,"And you thought Mr. X was a nightmare. As scary as every zombie in the game is, this year’s remake of Resident Evil 2 is at its most tense and terrifying whenever Mr. X shows up, and various different gamers have spent the last several months modding the game…",https://bloody-disgusting.com/video-games/3584829/video-pennywise-invades-raccoon-city-brilliant-terrifying-resident-evil-2-mod/,https://i2.wp.com/bloody-disgusting.com/wp-content/uploads/2019/09/pennywise-resident-evil-2.png?resize=1000%2C600&ssl=1,2019-09-20T14:27:20Z,"And you thought Mr. X was a nightmare.
As scary as every zombie in the game is, this years remake of Resident Evil 2 is at its most tense and terrifying whenever Mr. X shows up, and various differen… [+529 chars]"
526,"{'id': None, 'name': 'Bloody Disgusting'}",John Squires,New ‘Hatchet’ Comic ‘Victor Crowley’s Halloween Tales’ Coming in October,"The saga of Victor Crowley has been expanded upon across various comic books in recent years, and up next the Hatchet franchise is celebrating Halloween this coming October. Brand new comic Victor Crowley’s Halloween Tales arrives on October 9! Spend Hallowee…",https://bloody-disgusting.com/comics/3585723/new-hatchet-comic-victor-crowleys-halloween-tales-coming-october/,https://i1.wp.com/bloody-disgusting.com/wp-content/uploads/2019/09/victor-crowley-halloween.png?resize=1000%2C600&ssl=1,2019-09-25T14:58:08Z,"The saga of Victor Crowley has been expanded upon across various comic books in recent years, and up next the Hatchet franchise is celebrating Halloween this coming October.
Brand new comic Victor C… [+717 chars]"
527,"{'id': None, 'name': 'Universe Today'}",Matt Williams,Musk Presents the Orbital Starship Prototype. Flights will Begin in Six Months,"Coinciding with SpaceX's 17th anniversary, Elon Musk provided the latest updates on the design of the Starship and Super Heavy launch system. The post Musk Presents the Orbital Starship Prototype. Flights will Begin in Six Months appeared first on Universe To…",https://www.universetoday.com/143565/musk-presents-the-orbital-starship-prototype-flights-will-begin-in-six-months/,https://www.universetoday.com/wp-content/uploads/2019/09/Starship-2019-Mars-Moon-base-render-SpaceX-1-1024x552.jpg,2019-09-29T22:10:38Z,"On Saturday, Sept. 28th, SpaceX founder Elon Musk presided over a media circus at their testing facility in Boca, Chica, Texas. With the fully-assembled Starship Mk.1 as his backdrop, Musk shared the… [+8810 chars]"
528,"{'id': None, 'name': 'Thetvaddict.com'}",Clarissa,What is Coming to Crave in October 2019,"The new HBO series WATCHMEN will be streaming on Crave in October 2019. Canadian fans can also catch the miniseries CATHERINE THE GREAT and MRS. FLETCHER, also both from HBO, as well as the return of SILICON VALLEY and CASTLE ROCK. The season finale of SUCCES…",https://www.thetvaddict.com/2019/09/24/what-is-coming-to-crave-in-october-2019/,https://www.thetvaddict.com/wp-content/uploads/2019/09/watchmen.jpg,2019-09-24T13:50:12Z,"Photo: Bell Media
The new HBO series WATCHMEN will be streaming on Crave in October 2019. Canadian fans can also catch the miniseries CATHERINE THE GREAT and MRS. FLETCHER, also both from HBO, as we… [+8478 chars]"
529,"{'id': None, 'name': 'Los Angeles Times'}",Todd Martens,What to Play: The doctor is a puppet at LA's party game club Two Bit Circus,"Remember ""Operation"" the board game? Two Bit Circus' new story room is an absurdist take on the classic game... with puppetry",https://www.latimes.com/entertainment-arts/story/2019-09-06/operate-on-a-puppet-in-dr-botchers-minute-medical-school,https://ca-times.brightspotcdn.com/dims4/default/6c3e5f7/2147483647/strip/true/crop/640x336+0+46/resize/1200x630!/quality/90/?url=https%3A%2F%2Fca-times.brightspotcdn.com%2F3b%2Fa9%2Fbbf20eb742828b1d8423e2e70167%2F2bc-botcher-01.jpeg,2019-09-06T17:48:10Z,"As a hypochondriac with a borderline-superstitious fear that any choice I make will set off a series of Rube Goldberg-like events that may lead to long-term hospitalization, I was skeptical when I he… [+2496 chars]"
530,"{'id': None, 'name': 'CBR - Comic Book Resources'}",Timothy Donohoo,The Batman: Court of Owls Should Be the Villains of Matt Reeves' Film,"Instead of featuring one of the Batman villains we've already seen on the big screen, Matt Reeves' Batman movie should feature the Court of Owls.",https://www.cbr.com/batman-movie-matt-reets-court-of-owls/,https://static1.cbrimages.com/wordpress/wp-content/uploads/2019/09/Batman-Court-of-Owls-Movie-Feature.jpg,2019-09-20T07:09:17Z,"Director Matt Reeves's upcoming film The Batman seems set to be a change of pace for the Caped Crusader's cinematic adventures. Shifting gears after the controversial Ben Affleck version of Batman, t… [+4196 chars]"
531,"{'id': None, 'name': 'Prtimes.jp'}",,【親子で楽しめるイベント】ベビーギフトのMARLMARLがブランド誕生７周年！感謝の気持ちを込めて、ベビーも大人も楽しめるイベントを東京・南青山で開催ー7th wonders of MARLMARLー,[株式会社Yom] [画像1: https://prtimes.jp/i/14882/30/resize/d14882-30-906394-0.jpg ] 2012年に誕生したベビーギフトブランド「MARLMARL（マールマール）」は、 たくさんの子どもたちの誕生と成長とともに、ブランド誕生...,https://prtimes.jp/main/html/rd/p/000000030.000014882.html,https://prtimes.jp/i/14882/30/origin/d14882-30-906394-0.jpg,2019-09-05T05:00:00Z,"2012MARLMARL7https://www.marlmarl.com/news/marlmarl_7th_anniversary
MARLMARL 7th wonders of MARLMARL201910611:00~17:00SHARE GREEN MINAMI AOYAMA
https://share-green.com/access/CONTENTS
MARLMARL711… [+423 chars]"
532,"{'id': None, 'name': 'Prtimes.jp'}",,アンテナがバンド表記を「ANTENA」に改名。デジタルシングル「入道雲」の配信＆名阪仙をまわるツアー「Forsta resan」を発表！,[株式会社テイチクエンタテインメント] 仙台出身のロックバンド「アンテナ」が、中国での音楽配信開始を機に、バンド表記を「ANTENA」に変更することを発表した。 [画像1: https://prtimes.jp/i/22498/421/resize/d22498-421-362626-1.jpg ] ANTEN...,https://prtimes.jp/main/html/rd/p/000000421.000022498.html,https://prtimes.jp/i/22498/421/origin/d22498-421-965649-0.jpg,2019-09-12T03:00:00Z,"ANTENA
ANTENA2017101st Mini AlbumBOGUS RECORDS47201811NYTT LANDSKAP2020222WWW
520192925Music Video
Vo. ANTENA
3Första resanCD 
1051012
ANTENA
2019925 ANTENA Första resan20191120VARON 20191121H… [+523 chars]"
533,"{'id': None, 'name': 'Prtimes.jp'}",,東京ミステリーサーカスにて、4万人動員の大人気イベント『シン・ゴジラからの脱出』再演決定！日本の未来を君たちに託します！,[株式会社SCRAP] 【報道関係者各位】 2019年9月吉日 株式会社SCRAP 株式会社イープラス 株式会社Cygames 株式会社ニッポン放送 [画像1: https://prtimes.jp/i/13162/167/resize/d13162-167-785123-0.png ] 世界初・国内最大と...,https://prtimes.jp/main/html/rd/p/000000167.000013162.html,https://prtimes.jp/i/13162/167/origin/d13162-167-785123-0.png,2019-09-06T03:00:00Z,"20199SCRAPCygames
“”TOKYO MYSTERY CIRCUS / TMC()()201841042019104()1110()197()
()
……
https://mysterycircus.jp/shin-godzilla/
2019104()1110()13:20 / 16:20 / 19:2010:10 / 12:40 / 15:10 / 17:40 / 2… [+296 chars]"
534,"{'id': None, 'name': 'Mubi.com'}",,"Remaking Film Mistakes: ""Chained for Life"" and Ableism in Film",Aaron Schimberg’s strange new filmmaking comedy offers a welcome perspective on how to integrate non-normative people into cinema.,https://mubi.com/notebook/posts/remaking-film-mistakes-chained-for-life-and-ableism-in-film,https://assets.mubi.com/images/notebook/post_spotlight_images/8761/images-w1280.jpg?1568750128,2019-09-17T19:44:26Z,"Chained for Life (2018) Chained for Life, by Aaron Schimberg, shares a name with another film and that is not without some deliberate purpose. Schimberg’s film is not a remake but a reclamation and i… [+10222 chars]"
535,"{'id': None, 'name': 'VeloNews'}",VeloNews.com,Tour of Britain stage 8: Mathieu van der Poel takes stage win and secures overall victory,"Matteo van der Poel steals the sprint with a bike throw, denying Cees Bol and Matteo Trentin. Read the full article at Tour of Britain stage 8: Mathieu van der Poel takes stage win and secures overall victory on VeloNews.com.",https://www.velonews.com/2019/09/race-report/tour-of-britain-stage-8-mathieu-van-der-poel-takes-stage-win-and-secures-overall-victory_500707,https://s27394.pcdn.co/wp-content/uploads/2019/09/GettyImages-1174637692.jpg.webp,2019-09-14T16:52:50Z,"Matteo van der Poel steals the sprint with a bike throw, denying Cees Bol and Matteo Trentin.
Mathieu van der Poel (Corendon-Circus) took his third stage of the Tour of Britain on Saturday, and with… [+2785 chars]"
536,"{'id': None, 'name': 'Whiplash.net'}",,"REM: Monster ganhará edição super deluxe, com inéditas","(Por Roberto Rillo Bíscaro) Dia 1 de novembro, a Craft Recordings colocará no mercado vários formatos da reedição remasterizada do álbum Monster, lançado em 1994.",https://whiplash.net/materias/news_751/308831-rem.html,https://whiplash.org/imagens-n/temp19/1567956995_727745518137493.jpg,2019-09-08T15:39:00Z,"Por Roberto Rillo BíscaroEnviar correções  |  Ver Acessos
Dia 1 de novembro, a Craft Recordings colocará no mercado vários formatos da reedição remasterizada do álbum Monster, lançado em 1994.
The … [+2306 chars]"
537,"{'id': None, 'name': 'Deadline'}",peterdeadline,"‘Judge Jerry’: Wounded Dogs & Wearing Robes, Jerry Springer Bangs The Gavel On His New Daytime Courtroom Show – Q&A","Jerry Springer presided over nearly 4,000 episodes of his infamous and eponymous daytime talk show. Starting today, Monday September 9, he is swapping the lie detector test and tales of marrying horses for a more judicial environment as Judge Jerry launches a…",https://deadline.com/2019/09/judge-jerry-jerry-springer-bangs-the-gavel-on-his-new-daytime-courtroom-show-1202728991/,https://pmcdeadline2.files.wordpress.com/2018/11/judgejerry_dsc01028.jpg?w=1024,2019-09-09T13:03:40Z,"Jerry Springer presided over nearly 4,000 episodes of his infamous and eponymous daytime talk show.
Starting today, Monday September 9, he is swapping the lie detector test and tales of marrying hor… [+7745 chars]"
538,"{'id': None, 'name': 'Deadline'}",Dominic Patten,Democratic Debate #3 Review: No Fireworks On Joe Biden & Elizabeth Warren’s 1st Debate Face-Off; No Breakouts On ABC Scrimmage,"“Houston, we have a problem,” said Senator Amy Klobuchar tonight at the third Democratic debate in the Texas metropolis. Yes, Houston and America, we do. Now reduced to 10 candidates, the contenders to Donald Trump’s throne are already starting to feel like a…",https://deadline.com/2019/09/democratic-debate-joe-biden-julian-castro-elizabeth-warren-jorge-ramos-abc-review-1202733409/,https://pmcdeadline2.files.wordpress.com/2019/09/democratic-debate-sept-12-abc.jpg?w=1024,2019-09-13T03:19:15Z,"“Houston, we have a problem,” said Senator Amy Klobuchar tonight at the third Democratic debate in the Texas metropolis. Yes, Houston and America, we do. Now reduced to 10 candidates, the contenders … [+7711 chars]"
