,source,author,title,description,url,urlToImage,publishedAt,content
86,"{'id': None, 'name': 'HuffPost'}",Jolie A. Doggett,NaNoWriMo Has The Writers To Solve The Book Industry’s Diversity Problem,"As the writing challenge turns 20, it’s time for the publishing industry to challenge itself.",https://www.huffpost.com/entry/nanowrimo-diversity-book-publishing_l_5dbb1e8ce4b0bb1ea376ea7e,https://img.huffingtonpost.com/asset/5dbb2a772100007240ad4830.jpeg?cache=Qo5mkom2dl&ops=1778_1000,2019-11-01T09:45:13Z,"Even though more diverse books are being published, the quantity is still low and the majority of books are still being written by white, cisgender, male authors.
When I was in seventh grade, my tea… [+4506 chars]"
87,"{'id': None, 'name': 'Deadline'}",Denise Petski,‘The Daily Show With Trevor Noah’ To Go Live After Tomorrow’s Dem Debate,"The Daily Show with Trevor Noah will again go live following the next Democratic presidential primary debate on Tuesday, October 15, with Alex Wagner, co-host and executive producer of Showtime’s The Circus and special correspondent for CBS News, as the night…",https://deadline.com/2019/10/the-daily-show-with-trevor-noah-live-democratic-debate-1202759520/,https://pmcdeadline2.files.wordpress.com/2019/06/trevor-noah-desk-490454824-e1559788239672.jpg?w=1024,2019-10-14T15:36:54Z,"The Daily Show with Trevor Noahwill again go live following the next Democratic presidential primary debate on Tuesday, October 15, with Alex Wagner, co-host and executive producer of Showtime’s The … [+1603 chars]"
88,"{'id': None, 'name': '9gag.com'}",https://facebook.com/9gag,Some neighborhoods are a circus.,Watch the video and join the fun convo with 9GAG community,https://9gag.com/gag/aR0jwd2/some-neighborhoods-are-a-circus,https://images-cdn.9gag.com/photo/aR0jwd2_700b.jpg,2019-10-04T14:40:02Z,"We provides an online platform to allows users to upload and share images, videos, and other content. We take the rights of intellectual property owners very seriously and comply as a service provide… [+547 chars]"
89,"{'id': None, 'name': 'PEOPLE'}",Benjamin VanHoose,Russian Handler Survives Mauling by 660-Lb. Circus Bear — See the Shocking Video,"Russian circus-goers watched a dramatic scene unfold on Thursday when an animal performer turned on its trainer. In a video of the shocking incident, a 660-lb. bear tackles one trainer wearing a bright orange vest, biting and clawing the man. A second trainer…",https://people.com/pets/bear-attacks-handler-circus-russia/,https://peopledotcom.files.wordpress.com/2019/10/russian-circus-bear.jpg?crop=8px%2C828px%2C2692px%2C1413px&resize=1200%2C630,2019-10-25T21:13:38Z,"Russian circus-goers watched a dramatic scene unfold on Thursday when an animal performer turned on its trainer.
In a video of the shocking incident, a 660-lb. bear tackles one trainer wearing a bri… [+2168 chars]"
90,"{'id': None, 'name': 'PEOPLE'}",Maria Pasquini,Zebra Shot and Killed After Causing Damage on German Highway Following Escape from the Circus,"A zebra was fatally shot in Germany this week, after escaping from the circus and running onto a local highway. On Wednesday morning, two zebras escaped from Circus Barlay, a traveling circus which was in the northeastern town Tessin at the time, The Guardian…",https://people.com/pets/zebra-shot-killed-germany-escape-circus/,https://peopledotcom.files.wordpress.com/2019/10/runaway-zebra-1.jpg?crop=0px%2C0px%2C2700px%2C1417.5px&resize=1200%2C630,2019-10-03T20:46:55Z,"A zebra was fatally shot in Germany this week, after escaping from the circus and running onto a local highway.
On Wednesday morning, two zebras escaped from Circus Barlay, a traveling circus which … [+2125 chars]"
91,"{'id': None, 'name': 'PEOPLE'}",Claudia Harmata,Mariska Hargitay Attends Star-Studded Circus — and Brings Along Her Three Kids!,"Mariska Hargitay lassoed her crew for a night of family fun! The Law and Order: SVU star, 55, and husband Peter Hermann spent some quality time with their three children at the opening night of Big Apple Circus at Lincoln Center in New York City on Sunday. Th…",https://people.com/parents/mariska-hargitay-kids-photo-circus-neil-patrick-harris/,https://peopledotcom.files.wordpress.com/2019/10/circus-2.jpg?crop=0px%2C114px%2C1800px%2C946px&resize=1200%2C630,2019-10-30T17:05:55Z,"Mariska Hargitay lassoed her crew for a night of family fun!
The Law and Order: SVU star, 55, and husband Peter Hermann spent some quality time with their three children at the opening night of Big … [+2132 chars]"
92,"{'id': None, 'name': 'PEOPLE'}",Eric Todisco,Wendy Williams Wears a Circus Ringmaster Costume for Halloween — with a Whip!,"Wendy Williams turned her talk show into the circus for Halloween — and she’s the ringmaster! On Thursday, Williams, 55, kicked off her show to celebrate the spooky holiday dressed as a circus ringleader. She opted for a sparkling red jacket, white top, black…",https://people.com/tv/wendy-williams-circus-ringmaster-costume-halloween/,https://peopledotcom.files.wordpress.com/2019/10/wendy-williams-halloween-1.jpg?crop=5px%2C506px%2C1595px%2C839px&resize=1200%2C630,2019-10-31T16:26:29Z,"Wendy Williams turned her talk show into the circus for Halloween — and she’s the ringmaster!
On Thursday, Williams, 55, kicked off her show to celebrate the spooky holiday dressed as a circus ringl… [+2706 chars]"
93,"{'id': 'time', 'name': 'Time'}",Annabel Gutterman,Here Are the 11 New Books You Should Read in November,"Here are the best new books to read this month, from Jenny Slate's 'Little Weirds' to Erin Morgenstern's 'The Starless Sea.'",https://time.com/5712588/best-books-november-2019/,https://timedotcom.files.wordpress.com/2019/10/november-books.jpg?quality=85&w=1200&h=628&crop=1,2019-11-01T14:41:20Z,"Events of the past can be painful to look back on — and even more challenging to move forward from. But several of the best books coming out in November tackle troubling histories, both big and small… [+6994 chars]"
94,"{'id': None, 'name': 'Markezine.jp'}",,マイクロアド、エンタメ業界に特化したマーケティングデータプラットフォーム「Circus」を提供,"マイクロアドは、エンタメ業界向けのマーケティングデータプラットフォーム「Circus」の提供を開始した。  同プラットフォームは、約4,000万UBのユーザーに対して、特定の映画やアニメ、音楽などのエ...",https://markezine.jp/article/detail/32285,https://markezine.jp/static/images/article/32285/32285_fb.jpg,2019-10-29T05:30:00Z,LINE Biz-Day in Fukuoka11/6
95,"{'id': None, 'name': 'Rogerebert.com'}",Brian Tallerico,"Home Entertainment Guide: October 3, 2019","The latest on Blu-ray and DVD includes Spider-Man: From Home, Child's Play, and the Criterion edition of The Circus.",https://www.rogerebert.com/demanders/home-entertainment-guide-october-3-2019,https://static.rogerebert.com/uploads/blog_post/primary_image/demanders/home-entertainment-guide-october-3-2019/homepage_Circus_still.jpg,2019-10-03T14:38:26Z,"by
Brian Tallerico
October 3, 2019
  |  
Print PageTweet
10 NEW TO NETFLIX
""Bad Boys""""Blow""""Candyman""""Raging Bull""""Scream 2""""Senna""""Sin City""""The Squid and the Whale""""Trainspotting""""Troy""
7 NE… [+9233 chars]"
96,"{'id': None, 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Zebra shot dead after causing accident on German autobahn - BBC News,Zebra shot dead after causing accident on German autobahn BBC News View full coverage on Google News,https://www.bbc.com/news/world-europe-49914065,https://ichef.bbci.co.uk/news/1024/branded_news/112C0/production/_109063307_a685e578-6011-4c3e-ac80-9f242da714a3.jpg,2019-10-02T22:57:34Z,"Image copyrightAFPImage caption
 The zebra was one of two that escaped from a circus
A runaway zebra has been shot dead in Germany after it escaped from a circus and fled onto a motorway, causing a… [+1254 chars]"
97,"{'id': 'cnn', 'name': 'CNN'}","Jessie Yeung, CNN",A circus bear attacked his handler in front of horrified families,"A circus bear attacked its handler during a show in Russia on Wednesday, with horrified spectators sitting nearby.",https://www.cnn.com/2019/10/25/europe/russia-circus-bear-intl-hnk-scli/index.html,https://cdn.cnn.com/cnnnext/dam/assets/191025072143-01-russian-circus-bear-attack-1023-super-tease.jpg,2019-10-25T11:48:08Z,"(CNN)A circus bear attacked its handler during a show in Russia on Wednesday, with horrified spectators sitting nearby.
The traveling show took place in the town of Olonets in the Republic of Kareli… [+2229 chars]"
98,"{'id': None, 'name': 'Artofmanliness.com'}",Brett and Kate McKay,Announcing a New AoM Original E-book: The 33 Marks of Maturity,"When I explain the Art of Manliness to other people, I often describe it as a site about growing up well, aimed at men. Its mission grows out of an awareness that this process of growing up isn’t an easy task. Part of what makes it difficult, is that maturity…",https://www.artofmanliness.com/articles/announcing-a-new-aom-original-e-book-the-33-marks-of-maturity/,https://content.artofmanliness.com/uploads/2019/10/AoM-Book-Marks-of-Maturity-07.jpg,2019-10-14T01:08:49Z,"When I explain the Art of Manliness to other people, I often describe it as a site about growing up well, aimed at men. Its mission grows out of an awareness that this process of growing up isn’t an … [+5649 chars]"
99,"{'id': None, 'name': 'Euronews'}",,Danish PM gets the giggles during statement on circus elephants,Denmark's Prime Minister Mette Frederiksen roared with laughter in the parliament session on October 3.,https://www.euronews.com/2019/10/10/danish-pm-gets-the-giggles-during-statement-on-circus-elephants,https://static.euronews.com/articles/stories/04/22/18/74/1000x563_cmsv2_8a7ec4c3-05ef-5f04-8cc3-0c760cbf4403-4221874.jpg,2019-10-10T10:10:24Z,"Denmark's Prime Minister Mette Frederiksen roared with laughter when giving a speech during the parliament session on October 3.
Frederiksen started to laugh as she was telling a story of four circu… [+381 chars]"
100,"{'id': None, 'name': 'GSMArena.com'}",Ricky,EE rolls out 5G at major transport hubs and UK landmarks,"EE UK has announced today that it is bringing 5G to more locations around London and the UK. Britain's busiest Underground station, Waterloo, is getting 5G, as well as Liverpool Street station and Charing Cross. Other major UK landmarks are getting 5G as well…",https://www.gsmarena.com/ee_rolls_out_5g_at_major_transport_hubs_and_uk_landmarks-news-39499.php,https://fdn.gsmarena.com/imgroot/news/19/10/ee-5g-rolls-out-to-more-locations-in-london/-476x249w4/gsmarena_000.jpg,2019-10-05T06:00:01Z,"EE UK has announced today that it is bringing 5G to more locations around London and the UK. Britains busiest Underground station, Waterloo, is getting 5G, as well as Liverpool Street station and Ch… [+523 chars]"
101,"{'id': None, 'name': 'Variety'}",Patrick Frater,Busan: Pakistan’s Sarmad Sultan Khoosat Starts ‘Kamli’ (EXCLUSIVE),"Pakistani actor/director Sarmad Sultan Khoosat’s next film will be “Kamli.” Principal photography commences this week at locations across Pakistan. Pakistani superstar Saba Qamar (“Hindi Medium”), Sania Saeed (“Manto”) and Hamza Khwaja, star. “A tragic love s…",https://variety.com/2019/film/asia/busan-pakistan-sarmad-sultan-khoosat-starts-kaml-1203362651/,https://pmcvariety.files.wordpress.com/2019/10/kamli-img_0093-cr.jpg?w=700&h=393&crop=1,2019-10-08T00:22:19Z,"Pakistani actor/director Sarmad Sultan Khoosat’s next film will be “Kamli.” Principal photography commences this week at locations across Pakistan. Pakistani superstar Saba Qamar (“Hindi Medium”), Sa… [+2177 chars]"
102,"{'id': None, 'name': 'Cool Hunting'}",CH Editors,Link About It: This Week’s Picks,"From forest art in Japan to flight suits for space tourists, a brainless blob and more This Brainless Blob Can Solve Puzzles, Sleep and More Officially on display at the Paris Zoo from 19 October, this unicellular organism will be the first-ever “brainless bl…",http://coolhunting.com/link-about-it/link-about-it-485/,https://i1.wp.com/coolhunting.com/wp-content/uploads/2019/10/img_4_1571317665_08dcbb5046803bf6fce25612b1a4393d.jpg?fit=818%2C614&ssl=1,2019-10-19T13:03:23Z,"This Brainless Blob Can Solve Puzzles, Sleep and More
Officially on display at the Paris Zoo from 19 October, this unicellular organism will be the first-ever “brainless blob” to be showcased in a z… [+5675 chars]"
103,"{'id': None, 'name': 'Yahoo Entertainment'}",MICHELLE L. PRICE,"MGM Resorts sells Circus Circus, Bellagio on Las Vegas Strip",MGM Resorts International announced the sale Tuesday of two casinos that will significantly alter its portfolio of Las Vegas Strip properties and offer up cash. The Las Vegas-based company said it is selling the Circus Circus hotel-casino for $825 million to …,https://news.yahoo.com/mgm-resorts-sells-circus-circus-212632005.html,https://s.yimg.com/ny/api/res/1.2/jqOfLK7DnY2ByllplM2CsA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD04NTMuMzMzMzMzMzMzMzMzNA--/https://s.yimg.com/uu/api/res/1.2/GC.rBLAJie3lyYbdKucNNQ--~B/aD0zNjQ4O3c9NTQ3MjtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ap.org/69c0d76924cf7342ec2e2cd8f398b321,2019-10-15T22:29:03Z,"LAS VEGAS (AP) MGM Resorts International announced the sale Tuesday of two casinos that will significantly alter its portfolio of Las Vegas Strip properties and offer up cash.
The Las Vegas-based co… [+1616 chars]"
104,"{'id': 'national-review', 'name': 'National Review'}",Kyle Smith,"Bernie’s Big, Bolshie, Biden-Boosting Bash",The Sanders circus comes to Queens.,https://www.nationalreview.com/2019/10/bernie-sanders-queens-rally-circus-comes-to-town/,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2019/10/bernie-sanders-rally.jpg?fit=1200%2C700&ssl=1,2019-10-21T21:54:01Z,"Sen. Bernie Sanders addresses attendees at the “Bernie’s Back” rally at Queensbridge Park in Queens, N.Y., October 19, 2019.(Andrew Kelly/Reuters)
The Sanders circus comes to Queens.Who says Joe Bid… [+7201 chars]"
105,"{'id': None, 'name': 'The A.V. Club'}","Reid McCarter on News, shared by Reid McCarter to The A.V. Club","Here's Lizzo's ""Juice"" sung by a 7-foot clown named Puddles","Puddles The Clown should, by all metrics of modern popular culture, be a terrifying figure. According to his official page, Puddles stands 7-feet tall, is always very sad, and remains completely silent until it’s time for him to sing. And yet, as becomes clea…",https://news.avclub.com/heres-lizzos-juice-sung-by-a-7-foot-clown-named-puddl-1839231511,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/n66jlackrurrld7r2dcr.jpg",2019-10-21T18:32:00Z,"Puddles The Clown should, by all metrics of modern popular culture, be a terrifying figure. According to his official page, Puddles stands 7-feet tall, is always very sad, and remains completely sile… [+1782 chars]"
106,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
107,"{'id': None, 'name': 'Euronews'}",,Reinventing the wheel with a Nigerian kids' unicycle coach,"In a driveway of a suburban Lagos house, 14-year-old Kehinde Oguntokun juggles colourful circus clubs as he swings around on a unicycle.",https://www.euronews.com/2019/10/18/reinventing-the-wheel-with-a-nigerian-kids-unicycle-coach,https://static.euronews.com/articles/stories/04/24/27/70/1000x563_cmsv2_0e32fdc7-1cc2-52f3-9034-9b795641153a-4242770.jpg,2019-10-18T13:48:08Z,"The teenager has been cycling on the one-wheeled vehicle for four years, learning the skill at a dedicated school, the GKB - or ""God Knows Best"" - Unicycle Academy, in Nigeria's commercial capital.
… [+1321 chars]"
108,"{'id': 'national-review', 'name': 'National Review'}",Jim Geraghty,National Review versus The Circus of Liars,"We do the best we can with what we’ve got, and we’ve always had just enough because of the support like readers like you.",https://www.nationalreview.com/2019/10/national-review-fall-webathon-nr-versus-circus-of-liars/,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2019/09/democrat-debate-houston-lineup2.jpg?fit=1200%2C700&ssl=1,2019-10-15T10:30:19Z,"From left: Democratic presidential candidates Sen. Amy Klobuchar, Sen. Cory Booker, South Bend Mayor Pete Buttigieg, Sen. Bernie Sanders, former Vice President Joe Biden, Sen. Elizabeth Warren, Sen. … [+6273 chars]"
109,"{'id': None, 'name': 'Touch Arcade'}",Jared Nelson,Phenomenal Sci-Fi Strategy RPG ‘Ticket to Earth’ Gets Fourth and Final Episode in New Free Update,"Episodic game releases are tricky business. From a developer's standpoint, it makes a lot of sense, and can even be a necessity. Perhaps you run out of resources and need to release a ""part 1"" of your dream game in order to drum up the funds to finish the res…",https://toucharcade.com/2019/10/09/ticket-to-earth-episode-4-now-available/,https://toucharcade.com/wp-content/uploads/2019/10/EGdlTlrU0AAbV_C.jpeg,2019-10-10T00:24:15Z,"Episodic game releases are tricky business. From a developer’s standpoint, it makes a lot of sense, and can even be a necessity. Perhaps you run out of resources and need to release a “part 1"" of you… [+2443 chars]"
110,"{'id': None, 'name': 'PEOPLE'}",Maria Pasquini,Ja Rule Talks Ongoing 50 Cent Feud: 'When You Entertain Clowns You Become Part of the Circus',"Ja Rule and 50 Cent ’s feud has been going on for quite some time — and it doesn’t look like it’s about to stop anytime soon. During a recent appearance on Watch What Happens Live, host Andy Cohen brought up the fact that 50 Cent, 44, is a fan of the show and…",https://people.com/music/ja-rule-50-cent-feud-when-you-entertain-clowns-you-become-part-circus/,https://peopledotcom.files.wordpress.com/2019/10/50-cent-ja-rule.jpg?crop=0px%2C0px%2C2700px%2C1417.5px&resize=1200%2C630,2019-10-07T18:10:30Z,"Ja Rule and 50 Cent’s feud has been going on for quite some time — and it doesn’t look like it’s about to stop anytime soon.
During a recent appearance on Watch What Happens Live, host Andy Cohen br… [+2206 chars]"
111,"{'id': None, 'name': 'Thefirearmblog.com'}",Eric B,POTD: Circus Kalashnikov in Vladivostok,"In today’s Photo Of The Day, we find ourselves in Vladivostok and something that looks like Circus Kalashnikov. About 100 military personnel from the Philippine Navy arrived in Vasldivostok in the landing platform docks named “Tarlak”. As they were there on t…",https://www.thefirearmblog.com/blog/2019/10/23/potd-circus-kalashnikov/,https://www.thefirearmblog.com/blog/wp-content/uploads/2019/08/43145675_2199879703588107_2220768773755895808_o.jpg,2019-10-23T23:30:00Z,"In today’s Photo Of The Day, we find ourselves in Vladivostok and something that looks like Circus Kalashnikov.
About 100 military personnel from the Philippine Navy arrived in Vasldivostok in the l… [+837 chars]"
112,"{'id': None, 'name': 'Designyoutrust.com'}",Dmitry,Stunning Vintage Pictures Of The London Underground Through The Times,"A man sits waiting for a train on the London Underground in 1890, when the platform floors were still made from wooden floorboards. (Photo by Hi-Story/Alamy Stock Photo)",https://designyoutrust.com/2019/10/stunning-vintage-pictures-of-the-london-underground-through-the-times/,https://designyoutrust.com/wp-content/uploads/2019/10/3-33.jpg,2019-10-11T12:41:29Z,"One of a series of photographs by Henry Flather showing the construction, undertaken between 1866 and 1870, of the Metropolitan District Railway’s (MDR) underground lines between Paddington and Black… [+2785 chars]"
113,"{'id': None, 'name': '9gag.com'}",https://facebook.com/9gag,Monty Python is making 50 years today and nobody’s talking about it,"Tags: John Cleese, Monty Pythons Flying Circus 418 points, 26 comments.",https://9gag.com/gag/a9RApZ1/monty-python-is-making-50-years-today-and-nobodys-talking-about-it,https://images-cdn.9gag.com/photo/a9RApZ1_700b.jpg,2019-10-06T01:00:08Z,"We provides an online platform to allows users to upload and share images, videos, and other content. We take the rights of intellectual property owners very seriously and comply as a service provide… [+547 chars]"
114,"{'id': None, 'name': 'Neatorama.com'}",sodiumnami,Regular People Trained Like Professional Stunt Performers,"Cirque du Soleil is the largest contemporary circus producer in the world. Performing death-defying stunts in front of millions of audience, what does it take to be a member or a performer of the Cirque du Soleil? Without actually spending the time, effort, a…",https://www.neatorama.com/2019/10/20/Regular-People-Trained-Like-Professional-Stunt-Performers/,,2019-10-20T18:55:54Z,"Cirque du Soleil is the largest contemporary circus producer in the world. Performing death-defying stunts in front of millions of audience, what does it take to be a member or a performer of the Cir… [+211 chars]"
115,"{'id': None, 'name': 'VentureBeat'}",Dean Takahashi,Call of Duty: Modern Warfare review — disturbing and thoughtful,Infinity Ward has pushed the limit of comfort in Call of Duty: Modern Warfare. The result is both disturbing and thoughtful.,https://venturebeat.com/2019/10/24/call-of-duty-modern-warfare-review-disturbing-and-thoughtful/,https://venturebeat.com/wp-content/uploads/2019/05/mw-4.jpg?w=1200&strip=all,2019-10-25T01:00:00Z,"To say that Call of Duty: Modern Warfare is provocative is an understatement. It makes you think about a lot of things, including how much violence a video game should have.
For the 16th installment… [+7998 chars]"
116,"{'id': None, 'name': 'VentureBeat'}",Dean Takahashi,Call of Duty: Modern Warfare multiplayer impressions — A romp through a battlefield playground,"While single-player is ponderous and serious, Call of Duty: Modern Warfare's multiplayer is more like a competitive sport.",https://venturebeat.com/2019/10/24/call-of-duty-modern-warfare-multiplayer-impressions-a-romp-through-a-battlefield-playground/,https://venturebeat.com/wp-content/uploads/2019/10/mw-combat-3.jpg?w=1200&strip=all,2019-10-24T13:30:10Z,"While the single-player campaign of Call of Duty: Modern Warfare is intense, ponderous, and serious, the tone of multiplayer combat the opposite. It’s a romp through a battlefield playground, where p… [+7853 chars]"
117,"{'id': None, 'name': 'Forbes'}","Blue Carreon, Contributor, Blue Carreon, Contributor https://www.forbes.com/sites/bluecarreon/",Richard Avedon’s Advertising Work Is The Focus Of A New Book,"Say Richard Avedon and iconic images instantly come to mind: Dovima in an elegant Dior gown juxtaposed with gargantuan circus elephants, a space age Jean Shrimpton on the cover of Harper’s Bazaar, a snake slithering on a reclining nude Natassja Kinski.",https://www.forbes.com/sites/bluecarreon/2019/10/16/richard-avedons-advertising-work-is-the-focus-of-a-new-book/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F458909236%2F960x0.jpg%3FcropX1%3D1297%26cropX2%3D4013%26cropY1%3D63%26cropY2%3D1831,2019-10-16T23:41:37Z,"PARIS, FRANCE - NOVEMBER 13: A visitor looks at photographs by US photographer Richard Avedon during the Paris Photo Fair held at the Grand Palais on November 12, 2014 in Paris, France. The internati… [+6049 chars]"
118,"{'id': None, 'name': 'Juxtapoz.com'}",Editor@juxtapoz.com (Editor -- Evan),"Lovers: Saner's Most Intimate Works @ Dorothy Circus, London","One of our favorite artists from the vital Mexico City art scene, Saner, has just opened a new solo show, Lovers, at Dorothy Circus Gallery's London space. The show marks Saner's first solo show in the UK, and features some of his signature mask iconography, …",https://www.juxtapoz.com/news/painting/lovers-saner-s-most-intimate-works-dorothy-circus-london/,https://www.juxtapoz.com/media/k2/items/cache/66a8e83c5d319548479cece6977b404c_L.jpg?t=1571022470,2019-10-14T10:56:58Z,"One of our favorite artists from the vital Mexico City art scene, Saner, has just opened a new solo show, Lovers, at Dorothy Circus Gallery's London space. The show marks Saner's first solo show in t… [+1048 chars]"
119,"{'id': None, 'name': 'Yahoo Entertainment'}",Zacks Equity Research,"MGM Resorts to Sell 2 Casinos, Focus on Asset Light Strategy",MGM Resorts (MGM) announces separate deals to sell MGM Resorts' Bellagio and Circus Circus Las Vegas.,https://finance.yahoo.com/news/mgm-resorts-sell-2-casinos-153003771.html,https://s.yimg.com/ny/api/res/1.2/aoG_B0krRKvdSXd5yr0LsQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyNzA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/9nBlITACDpFsPFh6UKt1HA--~B/aD00MDA7dz02MzU7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/bb78c4be01e38b12ae0ba8a733f11d73,2019-10-16T15:30:03Z,"MGM Resorts International MGM has announced two separate deals in an effort to strengthen its balance sheet. Firstly, MGM Resorts International and Blackstone Real Estate Income Trust (BREIT) will fo… [+3665 chars]"
120,"{'id': None, 'name': 'Fashionista'}",Winnie Liu,"RK PR Is Hiring A PR Coordinator, Fashion In New York, NY","RK PR is looking for a dynamic, entrepreneurial and self-motivated PR coordinator for its roster of emerging fashion brands to join our growing company. RK PR employees are self-starters who have a desire to push the envelope with communications. An excitemen…",https://fashionista.com/2019/10/rk-pr-is-hiring-a-pr-coordinator-fashion-in-new-york-ny,https://fashionista.com/.image/t_share/MTQ5OTM1MzU3MDQ2MDQwNTIw/rk-pr.png,2019-10-25T12:00:00Z,"RK PR is looking for a dynamic, entrepreneurial and self-motivated PR coordinator for its roster of emerging fashion brands to join our growing company. RK PR employees are self-starters who have a d… [+3348 chars]"
121,"{'id': None, 'name': 'EL PAÍS'}",Sonia Vizoso,La justicia suspende la autorización del parque eólico de Lugo que amenaza al oso pardo,Vecinos y ecologistas logran una primera victoria contra el proyecto que aprobó la Xunta en la sierra protegida de O Iribio con un permiso ambiental de hace 14 años,https://elpais.com/sociedad/2019/10/22/actualidad/1571737303_862443.html,https://ep00.epimg.net/sociedad/imagenes/2019/10/22/actualidad/1571737303_862443_1571741576_rrss_normal.jpg,2019-10-22T10:53:48Z,"La batalla judicial contra el polémico parque eólico de O Iribio, impulsado por la Xunta en unos montes de Lugo de gran valor natural con un permiso ambiental de hace 14 años, ha logrado su primera v… [+4002 chars]"
122,"{'id': 'the-hindu', 'name': 'The Hindu'}",PTI,"Now, Rahul Gandhi slams Goyal for remarks on Nobel laureate Abhijit Banerjee","‘These bigots are blinded by hatred, have no idea what a professional is’, tweeted Rahul Gandhi",https://www.thehindu.com/news/national/now-rahul-gandhi-slams-goyal-for-remarks-on-nobel-laureate-abhijit-banerjee/article29750203.ece,https://www.thehindu.com/news/national/orkn1u/article29598156.ece/ALTERNATES/LANDSCAPE_615/05TH-NAT-RAHUL,2019-10-20T08:49:24Z,"Congress leader Rahul Gandhi on Sunday hit out at Union Minister Piyush Goyal for his remarks that Nobel laureate Abhijit Banerjee is Left-leaning, saying these bigots are blinded by hatred and have … [+967 chars]"
123,"{'id': None, 'name': 'Xataka.com'}",John Tones,'Call of Duty: Modern Warfare' y el reto de reinventarse cada año: todas las novedades que llegan ahora a la franquicia,"Vuelve la apisonadora 'Call of Duty' : el blockbuster por excelencia de la industria, desarrollado en esta ocasión por Infinity Ward y publicado, como siempre, por Activision. El juego trae más novedades de lo habitual en la saga. Muchas de ellas están orient…",https://www.xataka.com/videojuegos/call-of-duty-modern-warfare-reto-reinventarse-cada-ano-todas-novedades-que-llegan-ahora-a-franquicia,https://i.blogs.es/b8fc52/call-of-duty-modern-warfare/840_560.jpg,2019-10-25T13:06:52Z,"Vuelve la apisonadora 'Call of Duty': el blockbuster por excelencia de la industria, desarrollado en esta ocasión por Infinity Ward y publicado, como siempre, por Activision. El juego trae más noveda… [+7003 chars]"
124,"{'id': None, 'name': 'Snopes.com'}",AP News,Two Victims of 1944 Circus Fire Being Exhumed in ID Attempt,Authorities are exhuming the bodies of two victims of the 1944 Hartford circus fire in hopes of identifying a Vermont woman who has been missing since then.,https://www.snopes.com/ap/2019/10/07/two-victims-of-1944-circus-fire-being-exhumed-in-id-attempt/,"https://www.snopes.com/tachyon/2019/10/Getty-Circus-Tent.jpg?fit=1200,816",2019-10-07T15:37:04Z,"WINDSOR, Conn. (AP) Authorities are exhuming the bodies of two victims of the 1944 Hartford circus fire in hopes of identifying a Vermont woman who has been missing since then.
The exhumations began… [+567 chars]"
125,"{'id': None, 'name': 'Journal du geek'}",Jason Mathurin,Les meilleures polars à voir sur Netflix en ce moment,Envie de frissons ? Découvrez notre sélection des meilleures séries policières disponibles sur Netflix.,http://www.journaldugeek.com/dossier/netflix-meilleurs-polars/,http://www.journaldugeek.com/content/uploads/2019/09/sans-titre-6-2.png,2019-10-03T10:30:33Z,"Le catalogue de Netflix regorge de séries policières plus palpitantes les unes que les autres. Si vous souhaitez vous plonger dans une affaire de meurtre captivante et vous la jouer Agatha Christie, … [+3206 chars]"
126,"{'id': None, 'name': 'Forbes'}","Brad Thomas, Contributor, Brad Thomas, Contributor https://www.forbes.com/sites/bradthomas/",Blackstone Makes a Big Bet With Bellagio: Validation Drives Valuation,Blackstone appears to be ramping up its quest to become a dominant “iconic resorts” landlord.,https://www.forbes.com/sites/bradthomas/2019/10/18/blackstone-makes-a-big-bet-with-bellagio-validation-drives-valuation/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F496990337%2F960x0.jpg%3Ffit%3Dscale,2019-10-18T13:11:00Z,"<ul><li>Share to facebook</li><li>Share to twitter</li><li>Share to linkedin</li></ul>
Welcome to Las Vegas
Getty
Earlier this week, MGM Resorts International (MGM) said it was selling two of its … [+14519 chars]"
