,source,author,title,description,url,urlToImage,publishedAt,content
433,"{'id': None, 'name': 'Amass.jp'}",,『ザ・ローリング・ストーンズ ロックン・ロール・サーカス』デラックス版からザ・ダーティ・マック「Yer Blues」のライヴ映像公開,『ザ・ローリング・ストーンズ ロックン・ロール・サーカス』リミテッド・デラックス・エディションにあわせ、ジョン・レノン、エリック・クラプトン、キース・リチャーズ、ミッチ・ミッチェルからなるザ・ダーティ・マックの「Yer Blues」のライヴ映像が公開 http://amass.jp/121752/,http://amass.jp/121752/,http://amassing2.sakura.ne.jp/image/jacket/300/2019/100391.jpg,2019-06-11T00:53:00Z,"The Rolling Stones1968The Rolling Stones Rock and Roll CircusJohn LennonEric ClaptonKeith RichardsMitch MitchellThe Dirty MacYer BluesBlu-rayDVD928CD24462867628
CD2SHM-CD3ABKCO Records /Films 
Spot… [+3457 chars]"
434,"{'id': None, 'name': 'Süddeutsche Zeitung'}",Von Oliver Hochkeppel,Konzert von Caetano Veloso: Ein brasilianischer Volksheld in der Philharmonie,"Caetano Veloso ist ein musikalisches Chamäleon, hat den ""Tropicalismo"" begründet und ist für viele Brasilianer zudem eine Integrationsfigur: Zusammen mit seinen Söhnen hat er die Philharmonie zum Jubeln gebracht.",https://www.sueddeutsche.de/muenchen/caetano-veloso-konzert-muenchen-philharmonie-brasilien-1.4505315,https://media-cdn.sueddeutsche.de/image/sz.1.4505670/1200x675?v=1561899686,2019-06-30T12:32:00Z,"Caetano Veloso ist ein musikalisches Chamäleon, hat den ""Tropicalismo"" begründet und ist für viele Brasilianer zudem eine Integrationsfigur: Zusammen mit seinen Söhnen hat er die Philharmonie zum Jub… [+4438 chars]"
435,"{'id': None, 'name': 'Süddeutsche Zeitung'}","Süddeutsche.de GmbH, Munich, Germany",Von Geretsried bis Iffeldorf: Acht Tage Kultur,Drinnen oder draußen? Kunst oder Konzert? Die Empfehlungen der SZ-Redaktion für die kommende Woche,https://www.sueddeutsche.de/muenchen/wolfratshausen/von-geretsried-bis-iffeldorf-acht-tage-kultur-1.4499870,https://media-cdn.sueddeutsche.de/image/sz.1.4499886/1200x675/four-bones-quartet.jpg?v=1561535725,2019-06-26T08:25:10Z,"Drinnen oder draußen? Kunst oder Konzert? Die Empfehlungen der SZ-Redaktion für die kommende Woche
Verschwendetes Essen
""Essen im Eimer - die große Lebensmittelverschwendung"" heißt ein Film von Val… [+4815 chars]"
436,"{'id': None, 'name': 'Cartoon Brew'}",Chris Robinson,"Suzan Pitt, Influential American Director Of Animated Films, Dies At 75","She directed iconic animated shorts like ""Asparagus"" and ""Joy Street."" The post Suzan Pitt, Influential American Director Of Animated Films, Dies At 75 appeared first on Cartoon Brew.",https://www.cartoonbrew.com/rip/suzan-pitt-influential-american-director-of-animated-films-dies-at-75-175886.html,https://www.cartoonbrew.com/wp-content/uploads/2019/06/suzanpitt_rip.jpg,2019-06-18T21:43:30Z,"Suzan Pitt.
Suzan peered deep into life, into corners few dare to approach, writes New York-based animator and artist, Lisa Crafts. She was a radiant being an artist, visionary, naturalist, and dear… [+6628 chars]"
437,"{'id': 'politico', 'name': 'Politico'}",CHRISTOPHER CADELAGO,Harris surges to third place in national poll after debate - POLITICO,"Harris surges to third place in national poll after debate POLITICO Lindsey Graham impressed with Kamala Harris after putting pressure on Biden: ‘She’s got game’ Fox News Unhappy with Their 2016 Coronation, the Democrats Start a 2020 Circus POLITICO Democrati…",https://www.politico.com/story/2019/06/30/kamala-harris-democratic-debates-1390740,https://static.politico.com/8d/18/9fa147f9465d8a40cfceca0d7e7c/190630-kamala-harris-ap-773.jpg,2019-06-30T12:39:00Z,"After the debate, Sen. Kamala Harris pulled ahead of South Bend, Indiana Mayor Pete Buttigieg and into a tie with Sen. Elizabeth Warren. | Brynn Anderson/AP Photo
The number of Democratic primary vo… [+1528 chars]"
438,"{'id': None, 'name': 'Dagospia.com'}",,"SI AVVERA IL SOGNO DEGLI ANIMALISTI - IL CIRCUS RONCALLI, IN GERMANIA, HA DECISO DI SOSTITUIRE TUTTI GLI ANIMALI CON DEGLI OLOGRAMMI, OFFRENDO AGLI SPETTATORI UN EVENTO COMPLETAMENTE CRUELTY-FREE – LE ANIMAZIONI REALIZZATE AL COMPUTER E PROIETTATE DA 11 OBIETTIVI OFFRONO UNO SPETTACOLO TRIDIMENSIONALE VERAMENTE REALISTICO… (VIDEO)","Noemi Penna per ""www.lastampa.it"" ologrammi di animali al circo 8 Gli animali ci sono. E fanno anche delle incredibili acrobazie. Ma sono dei meravigliosi ologrammi. Il Circus Roncalli, in Germania, ha deciso di sostituire tutti gli animali con delle proiezio…",https://www.dagospia.com/rubrica-29/cronache/si-avvera-sogno-animalisti-circus-roncalli-germania-ha-205184.htm,https://cdn-static.dagospia.com/img/patch/06-2019/ologrammi-di-animali-al-circo-6-1167890.jpg,2019-06-05T16:20:00Z,"Noemi Penna per""www.lastampa.it""
ologrammi di animali al circo 8
Gli animali ci sono. E fanno anche delle incredibili acrobazie. Ma sono dei meravigliosi ologrammi. Il Circus Roncalli, in Germania,… [+1395 chars]"
439,"{'id': 'fox-news', 'name': 'Fox News'}",Julia Musto,Collins on Nadler’s contempt vote: 'He wants to subpoena everything that moves' - Fox News,Collins on Nadler’s contempt vote: 'He wants to subpoena everything that moves' Fox News House Oversight postpones subpoena vote after Commerce agrees to interviews POLITICO Commerce officials to answer on census citizenship question amid contempt threat | Th…,https://www.foxnews.com/politics/doug-colling-nadler-contempt-vote-subpoena-everything,https://static.foxnews.com/foxnews.com/content/uploads/2019/04/b8507c79-jerrold-nadler.jpg,2019-06-05T20:42:54Z,"House Judiciary Chairman Jerry Nadler, D-N.Y., is pushing ahead with his planned contempt vote against Attorney General William Barr simply because he wants to “subpoena everything that moves,” accor… [+3981 chars]"
440,"{'id': None, 'name': 'Mediaset.it'}",LUCA BUDEL,"""Bambini, tutti in fila indiana!"". Ma così si annichilisce la F1 - Sport Mediaset","""Bambini, tutti in fila indiana!"". Ma così si annichilisce la F1 Sport Mediaset GP Francia F1 2019 | Hamilton centra l'ennesima pole, Vettel solo settimo! Circus Formula 1 Bottas rilancia: ""So che posso battere... FormulaPassion.it F.1, GP di Francia - La Mer…",https://www.sportmediaset.mediaset.it/formula1/-bambini-tutti-in-fila-indiana-ma-cosi-si-annichilisce-la-f1_1282150-201902a.shtml,https://img.sportmediaset.mediaset.it/images/675x362/articolo/1282150/C_29_articolo_1282150_upiImgLancioOriz.jpg,2019-06-23T19:03:51Z,"Regole per i commenti
I commenti in questa pagina vengono controllati
Ti invitiamo ad utilizzare un linguaggio rispettoso e non offensivo, anche per le critiche più aspre
In particolare, durante l… [+413 chars]"
441,"{'id': None, 'name': 'Raw Story'}",Agence France-Presse,"USA’s fearless Megan Rapinoe takes on France, and her own president","Fearless and ferocious, Megan Rapinoe finds herself facing battles on and off the field as US co-captain at the women’s World Cup. Rapinoe showed she is the United States’ go-to-woman as she scored the goals that put the holders in the quarter-finals where th…",https://www.rawstory.com/2019/06/usas-fearless-megan-rapinoe-takes-on-france-and-her-own-president/,https://www.rawstory.com/wp-content/uploads/2019/06/Megan-Rapinoe-1.jpg,2019-06-27T11:01:24Z,"Fearless and ferocious, Megan Rapinoe finds herself facing battles on and off the field as US co-captain at the women’s World Cup.
Rapinoe showed she is the United States’ go-to-woman as she scored … [+3538 chars]"
442,"{'id': None, 'name': 'Espnfc.com'}",Graham Hays,Any questions how the U.S. will bounce back from mistakes? Not anymore,"REIMS, France -- For all the goals, celebrations and wins of the past two weeks, the World Cup in some ways began Monday for the United States with a mistake. Not a cataclysmic error or a failure of character. Just a mistake. But World Cups came turn on one m…",http://www.espnfc.com/fifa-womens-world-cup/story/3884552/2019-fifa-womens-world-cup-any-questions-how-the-us-will-bounce-back-from-mistakes-not-anymore,https://a.espncdn.com/photo/2019/0624/r561294_1296x729_16-9.jpg,2019-06-24T11:42:00Z,"REIMS, France -- For all the goals, celebrations and wins of the past two weeks, the World Cup in some ways began Monday for the United States with a mistake.
Not a cataclysmic error or a failure of… [+8179 chars]"
443,"{'id': None, 'name': 'Variety'}",carolehorst,EFP’s Future Frames Spotlights New Talent at Karlovy Vary Festival,"Now in its fifth year, European Film Promotion’s Future Frames is a next-generation showcase comprising short works by students and recent graduates of European film schools, curated by the Karlovy Vary Intl. Film Festival in cooperation with the EFP. The pro…",https://variety.com/2019/film/spotlight/efp-future-frames-new-talent-karlovy-vary-festival-1203248811/,https://pmcvariety.files.wordpress.com/2019/06/future-frames.png?w=700&h=393&crop=1,2019-06-21T10:22:55Z,"Now in its fifth year, European Film Promotion’s Future Frames is a next-generation showcase comprising short works by students and recent graduates of European film schools, curated by the Karlovy V… [+8629 chars]"
444,"{'id': None, 'name': 'Slate Magazine'}",Slate Copy Desk,The Angle: Elizabeth Warren Rising,"The candidate is making many women believe, again, that a woman can be president.",https://slate.com/news-and-politics/2019/06/elizabeth-warren-trump-nuclear-ban-poverty-late-night.html,https://compote.slate.com/images/40d5b93c-fcea-439f-8036-d6c0dc03fc1d.jpeg?width=780&height=520&rect=5154x3436&offset=0x0,2019-06-06T21:16:03Z,"Alabama Mayor Suggests Killing LGBTQ People Is Only Way to Fix Societys Problems
The Ruling Against a Cop Accused of a Horrific Body Cavity Search Is a Rare Victory for Police Accountability
Trump,… [+2181 chars]"
445,"{'id': None, 'name': 'Smartphonefrance.info'}",,Le Microsoft Store londonien est presque prêt,"Après de très longs mois de travaux, le premier Microsoft Store se situant géographiquement en Europe, va ouvrir le 11 Juillet 2019. Attention quand on parle de Microsoft Store on ne parle pas de Windows Phone Store rebaptisé en Windows Store puis lui-même re…",https://www.smartphonefrance.info/actu.asp?ID=12376,https://www.smartphonefrance.info/news/SPF2019060302.jpg,2019-06-03T08:00:00Z,"Après de très longs mois de travaux, le premier Microsoft Store se situant géographiquement en Europe, va ouvrir le 11 Juillet 2019. Attention quand on parle de Microsoft Store on ne parle pas de Win… [+1037 chars]"
446,"{'id': None, 'name': 'Loudwire'}",Chad Childers,"PHOTOS: Rancid, Extreme Sports + More Rule Inaugural Gnarlytown","See photos of all the action from the inaugural Gnarlytown festival in San Pedro, Calif. Continue reading…",https://loudwire.com/2019-gnarlytown-photos/,https://townsquare.media/site/366/files/2019/06/Gnarlytown-Rancid-2.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89,2019-06-26T16:38:46Z,"The inaugural Gnarlytown: Bikes, Boards + Bands festival took place in San Pedro, California over the weekend, with a mix of music and extreme sports delighting those who turned out for the event.
L… [+2002 chars]"
447,"{'id': None, 'name': 'Chicago Tribune'}",Nicole Blackwood,Circus performers build a ‘Brave Space’ through the gift of risk,"Every night, circus performer Sarah Tapper wears all white and walks on poles. It’s a familiar image, pushed to its limit; instead of a tightrope laid over a net, Tapper balances on eight-foot aluminum. No net, no rigging — she’s supported by a cast of six, w…",https://www.chicagotribune.com/entertainment/theater/ct-ent-brave-space-aloft-circus-ttd-0626-story-20190625-ckisfwsknbgmxhg5pztcqh5nca-story.html,https://www.chicagotribune.com/resizer/SIBLdjRBO-SULk7uSN-O5QLrKFw=/1200x0/top/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/7SKBHVV6ORHINIZZWSFO4QGOSI.jpg,2019-06-25T14:19:41Z,"Every night, circus performer Sarah Tapper wears all white and walks on poles. Its a familiar image, pushed to its limit; instead of a tightrope laid over a net, Tapper balances on eight-foot aluminu… [+5132 chars]"
448,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
449,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Michael Palin to produce Radio 4 specials for Monty Python birthday,"The shows, part of a series of events, will feature ""never-before-released material"" from the archives.",https://www.bbc.co.uk/news/entertainment-arts-48769997,https://ichef.bbci.co.uk/news/1024/branded_news/16C79/production/_107550339_python3_bbc.jpg,2019-06-26T14:56:25Z,"Image caption
 The Python team - Jones, Chapman, Cleese, Idle, Gilliam and Palin - in 1970
Sir Michael Palin is to serve as the executive producer on five new Radio 4 specials to mark the 50th anni… [+1367 chars]"
450,"{'id': None, 'name': 'Novinky.cz'}",,Hudba do ulic. Na 150 hudebníků bude hrát po Praze,"Praha Žije Hudbou je festival, který ovládne ulice hlavního města 7. a 8. června. Asi 150 umělců, včetně zahraničních hostů a známých tváří, jako jsou Ondřej Ruml, DVA nebo Mucha, bude hrát na veřejnosti a upozorňovat na problémy pouličních umělců (buskerů).",https://www.novinky.cz/kultura/506682-hudba-do-ulic-na-150-hudebniku-bude-hrat-po-praze.html,https://media.novinky.cz/859/608594-top_foto1-14bqe.jpg?1559646001,2019-06-04T11:31:01Z,"Festival se bude konat hlavn na Karlov námstí, za Quadriem, na Jungmannov námstí a u klubu Cross. Dalí scény se chystají u Stalina na Letné, na Ohrad, na zahrádce klubu Storm nebo na Hradanské. Pratí… [+1694 chars]"
451,"{'id': None, 'name': 'Vanity Fair'}",Yohana Desta,"Killing Michael Jackson, Documentary About the Pop Star’s Death, Is Coming to TV","Discovery has picked up the doc, which will feature rare details from the case files on Jackson’s death—10 years after the fact.",https://www.vanityfair.com/hollywood/2019/06/killing-michael-jackson-documentary-discovery,"https://media.vanityfair.com/photos/5c79ffec0b674b46b5b183cb/16:9/w_1200,h_630,c_limit/GettyImages-52762294.jpg",2019-06-03T17:58:39Z,"Just a few months after Leaving Neverland,HBO’s explosive documentary about child-molestation accusations against Michael Jackson, Discovery is picking up a Jackson doc of its own. But Killing Michae… [+3855 chars]"
452,"{'id': None, 'name': 'Prtimes.jp'}",,世界中の「謎」が集結する、世界初「謎」の展覧会『さわれる謎展』『さわれる謎展』テーマソングと会場ＢＧＭに牛尾憲輔の書き下ろし楽曲を起用決定！会場ＢＧＭ4曲、テーマソング1曲の計5曲を制作！,株式会社SCRAPのプレスリリース（2019年6月5日 17時00分）世界中の[謎]が集結する、世界初[謎]の展覧会『さわれる謎展』『さわれる謎展』テーマソングと会場ＢＧＭに牛尾憲輔の書き下ろし楽曲を起用決定！会場ＢＧＭ4曲、テーマソング1曲の計5曲を制作！,https://prtimes.jp/main/html/rd/p/000000088.000013162.html,https://prtimes.jp/i/13162/88/origin/d13162-88-465411-0.png,2019-06-05T08:00:03Z,"80""""TOKYO MYSTERY CIRCUS / TMCTOKYO MYSTERY CIRCUS()201966629
https://mysterycircus.jp/sawareru_nazoten/
“”
“”“”“”SCRAP302
TV200812""agraph""a day, phases
BGM
4
CM
1
201966 6291200220011301000… [+719 chars]"
453,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
454,"{'id': None, 'name': 'Mediaite'}",Josh Feldman,"Hannity Blasts John Dean as ‘Angry, Washed-Up, Far-Left… CNN Hack’ Ahead of House Testimony","Former Nixon White House counsel and key Watergate figure John Dean is the first big witness for the House Judiciary Committee's upcoming hearings on Robert Mueller 's findings. Sean Hannity tonight trashed him as a ""CNN hack.""",https://www.mediaite.com/trump/hannity-blasts-john-dean-as-angry-washed-up-far-left-cnn-hack-ahead-of-house-testimony/,https://www.mediaite.com/wp-content/uploads/2019/06/hannity-1200x675.jpg,2019-06-05T01:45:04Z,Former Nixon White House counsel and key Watergate figure John Dean is the first big witness for the House Judiciary Committee’s upcoming hearings on Robert Mueller‘s findings. Dean and several legal… [+1436 chars]
455,"{'id': None, 'name': 'Cyclingnews.com'}",,Cofidis firing on all cylinders at Tour de Luxembourg,"Christophe Laporte 's victory in the short prologue time trial that kicked off the Tour de Luxembourg on Wednesday evening is just part of a bigger plan for French Pro Continental team Cofidis at this year's five-day, UCI 2.HC-ranked stage race. The team is a…",http://www.cyclingnews.com/news/cofidis-firing-on-all-cylinders-at-tour-de-luxembourg/,http://cdn.media.cyclingnews.com/2019/06/06/1/bettiniphoto_0399613_1_2000px_490.jpg,2019-06-06T01:23:00Z,Christophe Laporte's victory in the short prologue time trial that kicked off the Tour de Luxembourg on Wednesday evening is just part of a bigger plan for French Pro Continental team Cofidis at this… [+2140 chars]
456,"{'id': None, 'name': 'Cyclingnews.com'}",,Van der Poel to race Tour of Britain ahead of Road World Championships,Mathieu van der Poel will race the Tour of Britain in September as preparation for the UCI Road World Championships in the same country later that month. The 24-year-old world cyclo-cross champion had a sensational debut spring classics campaign on the road t…,http://www.cyclingnews.com/news/van-der-poel-to-race-tour-of-britain-ahead-of-road-world-championships/,http://cdn.media.cyclingnews.com/2019/04/21/2/bettiniphoto_0388801_1_2000px_490.jpg,2019-06-20T11:00:00Z,"Mathieu van der Poel will race the Tour of Britain in September as preparation for the UCI Road World Championships in the same country later that month.Related Articles
The 24-year-old world cyclo-… [+2105 chars]"
457,"{'id': None, 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Qué pasó el Día D y por qué cambió el rumbo de la historia hace 75 años,"En el desembarco de Normandía unos 4.400 soldados de las fuerzas aliadas murieron y unos 9.000 resultaron heridos, pero el éxito de la operación militar, de la que este miércoles se cumplen 75 años, fue el inicio de la derrota del ejército nazi.",https://www.bbc.com/mundo/noticias-48525964,https://ichef.bbci.co.uk/news/1024/branded_mundo/0DF4/production/_107227530_british_troops.jpg,2019-06-06T04:57:03Z,"Derechos de autor de la imagenGetty ImagesImage caption
 Ninguno de los generales alemanes se atrevió a ordenar el envío de tropas de refuerzo sin permiso de Hitler, que dormía cuando empezó el ataq… [+5885 chars]"
458,"{'id': None, 'name': 'The Boston Globe'}",BostonGlobe.com,This day in history,"Today is Saturday, June 22, the 173rd day of 2019. There are 192 days left in the year.",https://www.bostonglobe.com/lifestyle/specials/this-day-in-history/2019/06/22/this-day-history/8VmlsZGzabJZXfXrptC89K/story.html,https://www.bostonglobe.com/resizer/6PMFmRYJKvAh0C7WYe7o6Azd2Zc=/506x0/www.bostonglobe.com/pf/resources/images/logo-bg.jpg,2019-06-22T06:19:05Z,"In 1911, Britains King George V was crowned at Westminster Abbey.
In 1918, a train carrying members of the Hagenbeck-Wallace Circus and their families was rear-ended during an emergency stop by anot… [+3600 chars]"
459,"{'id': None, 'name': 'Thedisneyblog.com'}",John Frost,TRON-themed roller coaster construction update from Magic Kingdom,"The announced, but as-yet unnamed, TRON-themed roller coaster coming to Magic Kingdom’s Tomorrowland has been adding track very quickly. You can now see the construction from around a large area of Tomorrowland. A leisurely ride on the Peoplemover gets you a …",https://thedisneyblog.com/2019/06/26/tron-themed-roller-coaster-construction-update-from-magic-kingdom/,https://thedisneyblog.com/wp-content/uploads/2019/06/tron-mk-06222019-wide.jpg,2019-06-26T12:40:56Z,"The announced, but as-yet unnamed, TRON-themed roller coaster coming to Magic Kingdoms Tomorrowland has been adding track very quickly. You can now see the construction from around a large area of To… [+849 chars]"
460,"{'id': None, 'name': 'CleanTechnica'}",Jesper Berggreen,Kenyan — Danish Permacultural Project: Vijana Wetu,"Vijana Wetu is a unique Cultural Cooperation Project between a youth group at Victoria Lake in Western Kenya and a group of enthusiasts in Denmark. The words are swahili and it means ""Our Youth."" I met the founder of this group one day at a special event in a…",https://cleantechnica.com/2019/06/30/kenyan-danish-permacultural-project-vijana-wetu/,https://cleantechnica.com/files/2019/06/vijanawetu_feat.jpg,2019-06-30T13:00:40Z,"AgriculturePublished on June 30th, 2019 |
 by Jesper Berggreen
0
June 30th, 2019 by Jesper Berggreen 
Vijana Wetu is a unique Cultural Cooperation Project between a youth group at Victoria Lake i… [+7130 chars]"
461,"{'id': 'la-repubblica', 'name': 'La Repubblica'}",repubblicawww@repubblica.it (Redazione Repubblica.it),L'estate dei festival rock,"Sting a Lucca e Padova, Kiss e Ben Harper a Milano, Thom Yorke al Roma Summer Fest e al Collisioni, Salmo al GoaBoa, Skunk Anansie al Bologna Sonic Park, Caetano Veloso al Nervi, Bollani a Spoleto",https://www.repubblica.it/spettacoli/musica/2019/06/28/news/l_estate_rock-229616361/,https://www.repstatic.it/content/nazionale/img/2019/06/26/185620623-7ceb9912-e5a9-4e73-a84f-f5ff0fe8ca36.jpg,2019-06-30T01:41:29Z,"Kiss e Ben Harper a Milano Summer Fest Il 2 luglio è in programma l’unica tappa italiana dell’End Of The Road World Tour, ovvero quello che è annunciato come il capitolo finale di una delle leggende … [+7216 chars]"
462,"{'id': None, 'name': 'Surfer.com'}",Ben Waldron,"Vissla’s Cosmic Creek Glows Bright in the June Gloom - After 21 years, Dana Point's annual Salt Creek tradition is as Cosmic as Ever","Chances are you’ve experienced that deflating feeling of showing up to the beach for a surf after slogging through the work week only to see contest scaffolding towering over your local break. This circus usually brings a full parking lot with it, where you f…",https://www.surfer.com/features/2019-vissla-cosmic-creek/,https://thumb.grindnetworks.com/w1uFIyFR2IUoK2U_TaBHYivkXlw=/1200x630/filters:format(jpg):quality(80):max_bytes(500000):sharpen(0.2%2C1%2Cfalse):strip_exif():strip_icc()/aHR0cHM6Ly9jZG4uc3VyZmVyLmNvbS91cGxvYWRzLzIwMTkvMDYvY29zbWljMjAxOS1zcm4tOTMxMC5qcGc=,2019-06-04T10:00:28Z,Chances are you’ve experienced that deflating feeling of showing up to the beach for a surf after slogging through the work week only to see contest scaffolding towering over your local break. This c… [+4561 chars]
463,"{'id': 'the-hindu', 'name': 'The Hindu'}",Staff Reporter,BJP to bring out book on ground reality in 48 villages visited by Kumaraswamy earlier,"As part of its campaign against Chief Minister H.D. Kumaraswamy’s Grama Vaastavya (village stay) programme, the BJP will release a book on the “ground reality” in the 48 villages he visited during his",https://www.thehindu.com/news/national/karnataka/bjp-to-bring-out-book-on-ground-reality-in-48-villages-visited-by-cm-earlier/article28112393.ece,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,2019-06-22T18:47:36Z,"As part of its campaign against Chief Minister H.D. Kumaraswamys Grama Vaastavya (village stay) programme, the BJP will release a book on the ground reality in the 48 villages he visited during his f… [+2211 chars]"
464,"{'id': None, 'name': 'Vox'}",Alissa Wilkinson,Ava DuVernay uses real history to damn the present in Netflix’s When They See Us,Donald Trump’s involvement in the case — and refusal to change his mind — is just a cipher for America.,https://www.vox.com/culture/2019/6/2/18646523/when-they-see-us-donald-trump-central-park-five-netflix-ava-duvernay,https://cdn.vox-cdn.com/thumbor/easUCe-8f8--ilKe9Rh_aCAcMK8=/0x258:3600x2143/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16312060/68AB3052_6A55_4D45_A2B3_BFDC45912801.jpeg,2019-06-02T13:00:00Z,"Donald Trump’s involvement in the case — and refusal to change his mind — is just a cipher for America. Every week, we pick a new episode of the week. It could be good. It could be bad. It will alway… [+10988 chars]"
465,"{'id': None, 'name': 'Brooklyn Vegan'}",BrooklynVegan Staff,"tours announced: Mutual Benefit, An Horse, Matt and Kim, The 5.6.7.8.'s, more","Plus: Bon Iver, Tyler The Creator, Ted Leo/Control Top, Mystery Science Theater 3000, Kimya Dawson, Jesse Malin, and more tour-related news. Continue reading…",http://www.brooklynvegan.com/tours-announced-mutual-benefit-an-horse-matt-and-kim-the-5-6-7-8-s-more/,http://www.brooklynvegan.com/files/2019/06/an-horse.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89,2019-06-03T20:55:31Z,"An Horse (photo by Amelia Shaw)
The following new tours were announced. Check the Tour Dates category every day for more.
AN HORSE
Australian duo An Horse returned earlier this year with the great… [+4456 chars]"
466,"{'id': None, 'name': 'Vox'}",Sharon Marcus,The first modern celebrity was born 175 years ago,"How the French stage actress mastered her craft, dominated the media, and wrote the playbook for the famous people who came after her",https://www.vox.com/the-highlight/2019/6/11/18644296/sarah-bernhardt-celebrity-fame,https://cdn.vox-cdn.com/thumbor/kImjfmz8Mfk_zpVlQxHY7OxJC2g=/0x0:1800x942/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16332997/lead_draft_bernhardt_2b.jpg,2019-06-26T13:08:24Z,"How Sarah Bernhardt mastered her craft, dominated the media, and wrote the playbook for the famous people who came after her. Priests gave sermons denouncing her. Monarchs gave her jewelry. Stalkers … [+11642 chars]"
467,"{'id': None, 'name': 'Protothema.gr'}",ProtoThema.gr,Η εξωστρεφής «ελληνικότητα» των ημερών μας,Ένα δημιουργικό γραφείο και μια παραγωγική επιχείρηση –και οι δύο από τον Βόλο της Μαγνησίας- συνεργάσθηκαν για να παρουσιασθεί μια νέα σειρά προϊόντων με αρωματικά φυτά και βότανα που προορίζεται για τις διεθνείς αγορές.,https://www.protothema.gr/city-stories/article/897315/i-exostrefis-ellinikotita-ton-imeron-mas/,https://i1.prth.gr/images/640x360share/files/2019-06-06/terra01.jpg,2019-06-06T07:37:03Z,"2 project - , . , project 1994. 
, design studio. , , . Circus graphic, interior &amp; web design , www.packagingoftheworld- Terra Ferea ( , ). 
. 8 .Circus fb project: « Terra Ferea 1994, . 8 , , … [+66 chars]"
468,"{'id': None, 'name': 'Yahoo Entertainment'}",,【中環解密】壹週刊認錯人 誹謗案開審前和解,不時捲入涉嫌誹謗官司的壹傳媒（00282），2015年上載題為「投資基金失利 伍詠薇愁爆去銀行Check數」的娛樂新聞短片時，畫面出現一名與事件無關的娛樂公司男董事照片，把他誤認為介紹伍詠薇投資的健身教練。該名男董事其後入稟控告壹傳媒誹謗，案件原定昨天開審，但男董事一方透露，雙方已達成庭外和解，條款保密。,https://hk.finance.yahoo.com/news/%E4%B8%AD%E7%92%B0%E8%A7%A3%E5%AF%86-%E5%A3%B9%E9%80%B1%E5%88%8A%E8%AA%8D%E9%8C%AF%E4%BA%BA-%E8%AA%B9%E8%AC%97%E6%A1%88%E9%96%8B%E5%AF%A9%E5%89%8D%E5%92%8C%E8%A7%A3-201200236.html,,2019-06-25T20:12:00Z,"002822015 Check
Circus Classic LimitedAndyAlan Ho200
Alan Ho"
469,"{'id': None, 'name': 'Businessweekly.com.tw'}",行銷人 江姿儀,有註冊器捐，交通違規時能避免罰款！日本到美國，4個成功行銷案例全收錄,當一個人不幸腦死時，把自己身上良好的器官，捐贈給急需器官移植的人，幫助其他人延續生命，讓愛可以延續。只是，器官捐贈這檔事，推廣起來並不容易。 以下分享4大公益行銷案例，從日本到秘魯，這些行銷人以最有創意的方式推廣器捐，讓一般大眾秒懂器官捐贈的重要和價值，以此打動不少人們加入器官捐贈行列。 美國：...詳全文,https://www.businessweekly.com.tw/article.aspx?id=25950&type=Blog&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:+bw-blog+(%E5%95%86%E6%A5%AD%E5%91%A8%E5%88%8A+-+%E5%B0%88%E6%AC%84%E9%83%A8%E8%90%BD%E6%A0%BC%E6%96%87%E7%AB%A0),https://ibw.bwnet.com.tw/image/pool/2019/06/8b6e4fe142b37c442145a57e93cf7c6f_620.jpg,2019-06-10T00:00:00Z,"4
Donate Life AmericaThe Martin Agency
Coleman World’s Biggest Asshole
 20 
1 115 698 
 Chris Mumford 
Donate Life California Second Chances 3
 FullertonPlacentia Placentia Second Chances 
1 … [+190 chars]"
470,"{'id': None, 'name': 'Deadspin'}",Luke Winkie,Does Pro Wrestling's Merchant Of Secrets Have Any Left To Sell?,"Wayne Farris, better known as The Honky Tonk Man, demanded Seagram’s Extra Smooth Vodka. It was 2007, and the man who made his name touring the wrestling territories and eventually the WWE with an indestructibly greasy pompadour, a Memphis jumpsuit, and a fre…",https://deadspin.com/does-pro-wrestlings-merchant-of-secrets-have-any-left-t-1835872523,"https://i.kinja-img.com/gawker-media/image/upload/s--ecPqvJIB--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/up7anoml3ukwdsaij6hq.png",2019-06-26T15:27:00Z,"Wayne Farris, better known as The Honky Tonk Man, demanded Seagrams Extra Smooth Vodka. It was 2007, and the man who made his name touring the wrestling territories and eventually the WWE with an ind… [+17224 chars]"
